1579710181.2301412;-5.763801574707031;0
1579710181.28644;-10.613578796386719;0
1579710181.2864788;-18.061466217041016;0
1579710181.2865078;-27.408748626708984;0
1579710181.2865257;-37.509151458740234;0
1579710181.2865427;-46.4882926940918;0
1579710181.2865584;-51.83549499511719;0
1579710181.2865744;-52.17669677734375;0
1579710181.286589;-46.072357177734375;0
1579710181.2866056;-34.322391510009766;0
1579710181.2866209;-18.110790252685547;0
1579710181.4122705;-0.001071929931640625;0
1579710181.4185524;17.461078643798828;0
1579710181.4185665;31.758638381958008;0
1579710181.418575;40.76322555541992;0
1579710181.418629;43.95952606201172;0
1579710181.4186378;40.84935760498047;0
1579710181.4186451;32.7417106628418;0
1579710181.424147;20.714366912841797;0
1579710181.4241645;6.538188934326172;0
1579710181.4241738;-8.293196678161621;0
1579710181.4241817;-22.0163631439209;0
1579710181.5646608;-32.40819549560547;0
1579710181.5747359;-38.01183319091797;0
1579710181.5747495;-36.88123321533203;0
1579710181.5747583;-29.086950302124023;0
1579710181.5747666;-15.161027908325195;0
1579710181.5747743;2.8138046264648438;0
1579710181.5747814;22.55035972595215;0
1579710181.5747879;41.5755615234375;0
1579710181.5747945;57.36251449584961;0
1579710181.574801;68.48054504394531;0
1579710181.5748074;73.02540588378906;0
1579710181.764548;70.71644592285156;0
1579710181.772078;61.505149841308594;0
1579710181.7721007;46.92324447631836;0
1579710181.7721167;29.157203674316406;0
1579710181.7721298;11.105606079101562;0
1579710181.7721431;-3.943145751953125;0
1579710181.7721558;-14.075084686279297;0
1579710181.7721677;-17.507850646972656;0
1579710181.77218;-14.687828063964844;0
1579710181.7721913;-6.4749755859375;0
1579710181.7722027;5.12127685546875;0
1579710181.9431431;18.189590454101562;0
1579710181.9489253;30.76537322998047;0
1579710181.9489372;40.76688766479492;0
1579710181.948946;47.123260498046875;0
1579710181.9489572;48.20220947265625;0
1579710181.94897;43.84777069091797;0
1579710181.9489775;34.10980224609375;0
1579710181.9495454;20.33708953857422;0
1579710181.9495623;4.3614044189453125;0
1579710181.9495757;-11.351982116699219;0
1579710181.9495873;-23.89490509033203;0
1579710182.1044483;-31.515869140625;0
1579710182.1175287;-32.37030792236328;0
1579710182.1175497;-26.670433044433594;0
1579710182.1175642;-15.103195190429688;0
1579710182.1175785;0.44275665283203125;0
1579710182.1175916;17.999046325683594;0
1579710182.117604;35.45806884765625;0
1579710182.1176162;50.47987365722656;0
1579710182.117628;61.624183654785156;0
1579710182.1176405;66.80542755126953;0
1579710182.1176524;65.41407775878906;0
1579710182.2816696;57.09638214111328;0
1579710182.281679;42.995994567871094;0
1579710182.2816868;25.01422119140625;0
1579710182.2816935;5.869438171386719;0
1579710182.2817004;-11.028541564941406;0
1579710182.2817066;-23.33466339111328;0
1579710182.281713;-28.597885131835938;0
1579710182.2817192;-26.504798889160156;0
1579710182.2817254;-17.44153594970703;0
1579710182.281732;-3.2935333251953125;0
1579710182.2876983;13.679557800292969;0
1579710182.287721;23.6299991607666;0
1579710182.2877362;23.6299991607666;0
1579710182.2877486;23.6299991607666;0
1579710182.28776;23.6299991607666;0
1579710182.287773;23.690000534057617;0
1579710182.2877848;23.690000534057617;0
1579710182.2877963;23.690000534057617;0
1579710182.2878072;23.690000534057617;0
1579710182.4600809;31.02039337158203;0
1579710182.4600983;45.87922668457031;0
1579710182.4601138;56.57582092285156;0
1579710182.460128;61.023101806640625;0
1579710182.4601424;58.827537536621094;0
1579710182.4601562;50.13505554199219;0
1579710182.4601705;36.73424530029297;0
1579710182.4601848;21.124160766601562;0
1579710182.4601982;6.0831298828125;0
1579710182.4602125;-5.788658142089844;0
1579710182.460227;-14.070964813232422;0
1579710182.6980765;-18.744518280029297;0
1579710182.698093;-21.42608642578125;0
1579710182.6981008;-22.962841033935547;0
1579710182.6981068;-23.742713928222656;0
1579710182.698113;-23.074676513671875;0
1579710182.698119;-20.06326675415039;0
1579710182.6984556;-14.856761932373047;0
1579710182.6984744;-7.7756195068359375;0
1579710182.6984863;-0.8852272033691406;0
1579710182.6984978;4.5125732421875;0
1579710182.6985092;7.033260345458984;0
1579710182.6985211;0;0
1579710182.6985288;0;0
1579710182.6985338;0;0
1579710182.698539;0;0
1579710182.6985445;0;0
1579710182.6985495;0;0
1579710182.8134913;6.46392822265625;0
1579710182.8196907;3.023571014404297;0
1579710182.819706;-2.671276092529297;0
1579710182.819714;-9.27151107788086;0
1579710182.8197234;-16.03780746459961;0
1579710182.8197308;-21.1003475189209;0
1579710182.8197384;-23.51255989074707;0
1579710182.819745;-22.13323211669922;0
1579710182.8197515;-16.904491424560547;0
1579710182.8197582;-8.359800338745117;0
1579710182.8197649;2.5114097595214844;0
1579710182.9736335;13.599138259887695;0
1579710182.9792576;23.486101150512695;0
1579710182.9792693;29.897708892822266;0
1579710182.9792783;31.907480239868164;0
1579710182.9792862;28.952926635742188;0
1579710182.9792929;22.05023956298828;0
1579710182.9792995;13.00232219696045;0
1579710182.9793062;3.720322608947754;0
1579710182.979313;-3.7855849266052246;0
1579710182.9793193;-9.600646018981934;0
1579710182.9793258;-13.880735397338867;0
1579710183.153647;-18.076793670654297;0
1579710183.1604278;-22.66948890686035;0
1579710183.160441;-27.652484893798828;0
1579710183.16045;-32.09233474731445;0
1579710183.1604655;-34.52127456665039;0
1579710183.1604738;-34.346012115478516;0
1579710183.1604805;-30.559663772583008;0
1579710183.160487;-23.761348724365234;0
1579710183.1604931;-14.23520278930664;0
1579710183.1604996;-3.409574508666992;0
1579710183.1605058;7.2293195724487305;0
1579710183.293314;15.879228591918945;0
1579710183.3024302;21.041492462158203;0
1579710183.3025477;22.670787811279297;0
1579710183.3025897;20.887781143188477;0
1579710183.3026242;17.563541412353516;0
1579710183.302677;13.771772384643555;0
1579710183.3027337;10.780202865600586;0
1579710184.1206276;0;0
1579710184.1364274;0;0
1579710184.1364605;0;0
1579710184.15525;-88.69622039794922;0
1579710184.1628053;-96.49020385742188;0
1579710184.1628187;-99.67133331298828;0
1579710184.1628275;-97.56636047363281;0
1579710184.1628351;-89.26837158203125;0
1579710184.162843;-75.73351287841797;0
1579710184.16285;-57.977561950683594;0
1579710184.1628563;-38.211360931396484;0
1579710184.1628625;-18.585224151611328;0
1579710184.1628695;-1.3238487243652344;0
1579710184.1628761;11.523921966552734;0
1579710184.2792435;23.709999084472656;0
1579710184.286344;23.709999084472656;0
1579710184.2863927;23.709999084472656;0
1579710184.2864225;23.709999084472656;0
1579710184.2864573;23.649999618530273;0
1579710184.2864962;23.649999618530273;0
1579710184.2865303;23.649999618530273;0
1579710184.2865593;23.649999618530273;0
1579710184.3535113;19.378082275390625;0
1579710184.3599706;21.571395874023438;0
1579710184.3599937;19.247989654541016;0
1579710184.3600101;13.344429016113281;0
1579710184.3600273;5.478569030761719;0
1579710184.3600435;-3.0171737670898438;0
1579710184.3600583;-10.581989288330078;0
1579710184.3600733;-15.170194625854492;0
1579710184.3600876;-15.422039031982422;0
1579710184.3601015;-9.3760986328125;0
1579710184.3601158;2.9917640686035156;0
1579710184.5254953;21.14031410217285;0
1579710184.5255096;42.8375358581543;0
1579710184.5255218;65.42366027832031;0
1579710184.5255337;85.99591064453125;0
1579710184.5255446;101.7997817993164;0
1579710184.5255551;111.54863739013672;0
1579710184.5255656;113.834716796875;0
1579710184.525577;108.94680786132812;0
1579710184.5255961;97.19818115234375;0
1579710184.5256069;79.983642578125;0
1579710184.5256176;59.02154541015625;0
1579710184.7574039;36.77878189086914;0
1579710184.75742;16.570844650268555;0
1579710184.7574334;1.0080394744873047;0
1579710184.7574468;-6.969356536865234;0
1579710184.757458;-6.684573173522949;0
1579710184.7574694;1.5824928283691406;0
1579710184.7574809;15.696285247802734;0
1579710184.7579322;32.9801025390625;0
1579710184.757947;50.41851806640625;0
1579710184.7579594;64.87779998779297;0
1579710184.7579706;74.46014404296875;0
1579710184.8787663;76.9535903930664;0
1579710184.8874884;71.87651062011719;0
1579710184.8875134;59.279029846191406;0
1579710184.8875308;40.87809371948242;0
1579710184.8875465;19.190412521362305;0
1579710184.887564;-2.5608482360839844;0
1579710184.8875794;-20.899206161499023;0
1579710184.8875933;-33.86472702026367;0
1579710184.8876078;-39.718544006347656;0
1579710184.8876631;-38.784122467041016;0
1579710184.8876805;-31.69377326965332;0
1579710185.054989;-19.93597984313965;0
1579710185.0594442;-4.931695938110352;0
1579710185.059458;11.548080444335938;0
1579710185.059467;27.016191482543945;0
1579710185.0594745;39.38220977783203;0
1579710185.059481;45.67154312133789;0
1579710185.0594873;44.530845642089844;0
1579710185.059493;35.36772918701172;0
1579710185.0594993;19.539880752563477;0
1579710185.0595062;-0.5590047836303711;0
1579710185.0595126;-21.700214385986328;0
1579710185.2434657;-40.034873962402344;0
1579710185.251003;-52.85523223876953;0
1579710185.2510161;-57.35322570800781;0
1579710185.2510257;-52.885623931884766;0
1579710185.2510335;-39.84064483642578;0
1579710185.2510407;-20.57199478149414;0
1579710185.2510486;1.6920409202575684;0
1579710185.251055;23.47360610961914;0
1579710185.2510614;41.23041534423828;0
1579710185.2510676;53.37432098388672;0
1579710185.2510743;58.62055206298828;0
1579710185.3581483;57.61879348754883;0
1579710185.3785763;51.251461029052734;0
1579710185.3786006;41.3328971862793;0
1579710185.3786323;29.78968620300293;0
1579710185.378646;18.50681495666504;0
1579710185.378661;9.355792999267578;0
1579710185.3786743;2.3393192291259766;0
1579710185.3786879;-2.6217498779296875;0
1579710185.3787007;-7.038175582885742;0
1579710185.3787131;-11.554264068603516;0
1579710185.3787282;-16.233821868896484;0
1579710185.5535562;-19.948232650756836;0
1579710185.5580573;-21.15081787109375;0
1579710185.5580714;-19.42888641357422;0
1579710185.558401;-14.57712173461914;0
1579710185.558418;-8.378849029541016;0
1579710185.558431;-2.109081268310547;0
1579710185.558443;2.7549781799316406;0
1579710185.558455;5.916934967041016;0
1579710185.5584683;7.557014465332031;0
1579710185.5584764;7.853542327880859;0
1579710185.5584826;7.229213714599609;0
1579710185.6210396;0;0
1579710185.6210556;0;0
1579710185.6210692;0;0
1579710185.621082;0;0
1579710185.6210952;0;0
1579710185.6335487;0;0
1579710185.7018738;4.677242279052734;0
1579710185.7161262;0.003849029541015625;0
1579710185.7161505;-7.426109313964844;0
1579710185.7161689;-16.761505126953125;0
1579710185.7161844;-26.65990447998047;0
1579710185.716199;-35.15547180175781;0
1579710185.7162137;-40.18645095825195;0
1579710185.716228;-41.14104461669922;0
1579710185.7162416;-37.42964553833008;0
1579710185.716255;-30.3138427734375;0
1579710185.7162688;-20.71490478515625;0
1579710185.8866508;-10.277122497558594;0
1579710185.8867073;-0.141998291015625;0
1579710185.8867607;8.534309387207031;0
1579710185.8868067;14.530303955078125;0
1579710185.886835;17.40801239013672;0
1579710185.8868647;16.055198669433594;0
1579710185.8868933;10.846923828125;0
1579710185.8869612;1.96099853515625;0
1579710185.8871071;-9.105850219726562;0
1579710185.887122;-20.682235717773438;0
1579710185.887146;-30.676834106445312;0
1579710186.0632226;-36.91316223144531;0
1579710186.0710707;-38.654258728027344;0
1579710186.071092;-35.37236785888672;0
1579710186.071105;-28.78319549560547;0
1579710186.0711186;-20.63006591796875;0
1579710186.0711288;-13.419784545898438;0
1579710186.071138;-8.685890197753906;0
1579710186.0711458;-7.125984191894531;0
1579710186.071154;-8.817108154296875;0
1579710186.0774417;-12.662384033203125;0
1579710186.0774589;-18.475051879882812;0
1579710186.2235408;-25.359237670898438;0
1579710186.2300098;-33.52558135986328;0
1579710186.2300367;-42.711158752441406;0
1579710186.2300475;-52.87562561035156;0
1579710186.230363;-63.40232849121094;0
1579710186.230373;-72.87547302246094;0
1579710186.23038;-80.23091125488281;0
1579710186.2303872;-83.58685302734375;0
1579710186.2303934;-82.67357635498047;0
1579710186.2304;-77.49871826171875;0
1579710186.230406;-69.81793212890625;0
1579710186.3051023;23.649999618530273;0
1579710186.3145576;23.649999618530273;0
1579710186.3145835;23.649999618530273;0
1579710186.3146033;23.649999618530273;0
1579710186.314627;23.690000534057617;0
1579710186.3146453;23.690000534057617;0
1579710186.3146603;23.690000534057617;0
1579710186.3146765;23.690000534057617;0
1579710186.4205527;-61.89815139770508;0
1579710186.4205787;-56.2427978515625;0
1579710186.4206252;-55.1077995300293;0
1579710186.4206529;-59.149864196777344;0
1579710186.4206657;-68.68740844726562;0
1579710186.420674;-82.24429321289062;0
1579710186.4206817;-97.8492431640625;0
1579710186.4206889;-112.36853790283203;0
1579710186.420707;-122.18701934814453;0
1579710186.4207325;-123.7879638671875;0
1579710186.4207501;-114.71537780761719;0
1579710186.5605593;-95.82504272460938;0
1579710186.5605676;-70.56916809082031;0
1579710186.5605748;-45.566017150878906;0
1579710186.5605812;-27.038227081298828;0
1579710186.5605872;-18.882301330566406;0
1579710186.5606003;-20.679344177246094;0
1579710186.560606;-28.472328186035156;0
1579710186.5606124;-36.73298263549805;0
1579710186.5687017;-40.013519287109375;0
1579710186.5687335;-35.348548889160156;0
1579710186.5687556;-20.885116577148438;0
1579710186.8235075;3.206279754638672;0
1579710186.823522;36.40796661376953;0
1579710186.8235343;77.58096313476562;0
1579710186.8235457;124.79930877685547;0
1579710186.8235579;175.33509826660156;0
1579710186.8235748;224.74722290039062;0
1579710186.8235877;268.70465087890625;0
1579710186.8236103;302.4244079589844;0
1579710186.8236513;324.74237060546875;0
1579710186.823664;335.5350646972656;0
1579710186.8236752;336.0943298339844;0
1579710186.943524;328.2140808105469;0
1579710186.950153;312.9482116699219;0
1579710186.9501657;290.9336853027344;0
1579710186.9504817;261.1321716308594;0
1579710186.9504914;222.85824584960938;0
1579710186.9504995;175.2742919921875;0
1579710186.9505064;120.43898010253906;0
1579710186.9505131;62.68683624267578;0
1579710186.9505198;7.880638122558594;0
1579710186.9505265;-37.50818634033203;0
1579710186.950533;-69.25704956054688;0
1579710187.126109;-85.4894790649414;0
1579710187.13424;-88.2244873046875;0
1579710187.134253;-81.73104858398438;0
1579710187.1342611;-71.99585723876953;0
1579710187.1342678;-64.3491439819336;0
1579710187.1342955;-62.35272979736328;0
1579710187.134303;-67.02444458007812;0
1579710187.13431;-76.06822204589844;0
1579710187.1343157;-86.31438446044922;0
1579710187.1343217;-94.1181411743164;0
1579710187.1343281;-97.72235107421875;0
1579710187.1343694;0;0
1579710187.1343746;0;0
1579710187.1343806;0;0
1579710187.1343865;0;0
1579710187.1343935;0.8401485085487366;0
1579710187.1343994;1.1874887943267822;0
1579710187.3039505;-96.91345977783203;0
1579710187.310587;-92.75099182128906;0
1579710187.3106694;-86.80052185058594;0
1579710187.310688;-80.49766540527344;0
1579710187.3107047;-75.925537109375;0
1579710187.3107257;-74.63449096679688;0
1579710187.3107405;-78.83161926269531;0
1579710187.3107483;-88.73834228515625;0
1579710187.3107553;-102.5728759765625;0
1579710187.3107622;-115.94332885742188;0
1579710187.3107688;-123.97470092773438;0
1579710187.4329498;-124.26156616210938;0
1579710187.4390194;-117.85601806640625;0
1579710187.4390504;-110.37198638916016;0
1579710187.4390671;-107.60489654541016;0
1579710187.4390814;-113.42852020263672;0
1579710187.439096;-127.03773498535156;0
1579710187.4391098;-143.77127075195312;0
1579710187.4391234;-158.01904296875;0
1579710187.4391363;-165.42837524414062;0
1579710187.4391491;-165.5143585205078;0
1579710187.4391615;-159.9478302001953;0
1579710187.6166992;-152.41456604003906;0
1579710187.6255107;-145.85211181640625;0
1579710187.6255326;-142.2906494140625;0
1579710187.6255481;-142.349609375;0
1579710187.626028;-144.93048095703125;0
1579710187.626043;-147.9190673828125;0
1579710187.6260552;-147.46868896484375;0
1579710187.6260664;-139.8053741455078;0
1579710187.6260774;-121.65336608886719;0
1579710187.6260889;-92.16105651855469;0
1579710187.6261027;-53.265380859375;0
1579710187.7537315;-9.72564697265625;0
1579710187.7627914;32.48509216308594;0
1579710187.762805;68.18132019042969;0
1579710187.7628145;93.95819091796875;0
1579710187.7628222;109.94978332519531;0
1579710187.762829;118.78976440429688;0
1579710187.7628357;124.71615600585938;0
1579710187.76285;132.76344299316406;0
1579710187.7628572;147.4947967529297;0
1579710187.7628634;171.2725067138672;0
1579710187.76287;203.40672302246094;0
1579710187.94512;240.80685424804688;0
1579710187.9523692;278.2955627441406;0
1579710187.9523802;310.8011169433594;0
1579710187.952388;334.139892578125;0
1579710187.952395;345.7420349121094;0
1579710187.9524019;344.8939208984375;0
1579710187.952408;332.194091796875;0
1579710187.9524143;309.5291748046875;0
1579710187.952421;279.4888000488281;0
1579710187.9524271;245.45919799804688;0
1579710187.9524329;210.438720703125;0
1579710188.1336534;176.89190673828125;0
1579710188.1398718;146.25341796875;0
1579710188.1398854;118.74667358398438;0
1579710188.139894;94.08050537109375;0
1579710188.1399014;71.49093627929688;0
1579710188.139908;50.416961669921875;0
1579710188.139914;30.730316162109375;0
1579710188.139922;12.8232421875;0
1579710188.1399329;-2.76580810546875;0
1579710188.1399426;-15.502532958984375;0
1579710188.1399488;-25.274627685546875;0
1579710188.2933412;25.190000534057617;0
1579710188.3030376;25.190000534057617;0
1579710188.3030555;25.190000534057617;0
1579710188.3030634;25.190000534057617;0
1579710188.3030696;25.809999465942383;0
1579710188.3030758;25.809999465942383;0
1579710188.3030818;25.809999465942383;0
1579710188.303088;25.809999465942383;0
1579710188.3032315;-32.43695068359375;0
1579710188.3032427;-37.6490478515625;0
1579710188.3032537;-41.72062683105469;0
1579710188.3037612;-45.30393981933594;0
1579710188.3037758;-48.689056396484375;0
1579710188.3037877;-51.78265380859375;0
1579710188.3038013;-54.29302978515625;0
1579710188.3038116;-55.82902526855469;0
1579710188.3038218;-56.19761657714844;0
1579710188.3038313;-55.448822021484375;0
1579710188.303841;-53.82539367675781;0
1579710188.4791462;-51.71177673339844;0
1579710188.479163;-49.43678283691406;0
1579710188.4791763;-47.18305969238281;0
1579710188.479189;-44.9405517578125;0
1579710188.4792018;-42.594207763671875;0
1579710188.4792147;-39.976715087890625;0
1579710188.4792385;-36.961578369140625;0
1579710188.4792523;-33.520111083984375;0
1579710188.4792666;-29.723098754882812;0
1579710188.479281;-25.703414916992188;0
1579710188.4792948;-21.629127502441406;0
1579710188.6600263;-17.56604766845703;0
1579710188.6600354;-13.571846008300781;0
1579710188.6600425;-9.626335144042969;0
1579710188.6600487;-5.7059173583984375;0
1579710188.6600544;-1.7603836059570312;0
1579710188.6600606;2.2445907592773438;0
1579710188.6600664;6.3024139404296875;0
1579710188.6600735;10.384452819824219;0
1579710188.6600792;14.417640686035156;0
1579710188.6600852;18.3956298828125;0
1579710188.6600912;22.06857681274414;0
1579710188.6600995;1.625562071800232;0
1579710188.66011;2.103367567062378;0
1579710188.660116;2.5915188789367676;0
1579710188.660122;2.605919122695923;0
1579710188.6601276;1.7811391353607178;0
1579710188.6601336;1.2851903438568115;0
1579710188.8894675;25.383960723876953;0
1579710188.8894818;28.008140563964844;0
1579710188.8894935;29.605491638183594;0
1579710188.8895047;29.781810760498047;0
1579710188.8895166;28.244491577148438;0
1579710188.8895278;24.684499740600586;0
1579710188.8895392;18.515724182128906;0
1579710188.8895516;9.624505996704102;0
1579710188.889563;-2.1415157318115234;0
1579710188.8895743;-16.45765495300293;0
1579710188.8895857;-32.86764907836914;0
1579710189.0069659;-50.707725524902344;0
1579710189.0164173;-69.01972961425781;0
1579710189.0164287;-87.0379409790039;0
1579710189.0164382;-103.81820678710938;0
1579710189.0167387;-118.7076644897461;0
1579710189.0167475;-130.92446899414062;0
1579710189.0167544;-140.12130737304688;0
1579710189.0167606;-145.88693237304688;0
1579710189.0167665;-148.12823486328125;0
1579710189.0167725;-147.05755615234375;0
1579710189.0167782;-143.00486755371094;0
1579710189.176932;-136.63516235351562;0
1579710189.1863272;-128.4162139892578;0
1579710189.186349;-118.99542999267578;0
1579710189.1863644;-108.64128112792969;0
1579710189.1863768;-97.69518280029297;0
1579710189.1863887;-86.32603454589844;0
1579710189.1863997;-74.76008605957031;0
1579710189.1864104;-63.306846618652344;0
1579710189.1864204;-52.10741424560547;0
1579710189.186431;-41.53782653808594;0
1579710189.1864429;-31.587491989135742;0
1579710189.363308;-22.16159439086914;0
1579710189.3723001;-12.593481063842773;0
1579710189.372342;-2.7001657485961914;0
1579710189.3723762;7.734062671661377;0
1579710189.3723917;18.910709381103516;0
1579710189.3724065;30.498809814453125;0
1579710189.3724232;42.02149963378906;0
1579710189.3724427;52.567039489746094;0
1579710189.3724685;61.42216873168945;0
1579710189.372487;68.07786560058594;0
1579710189.3725052;72.52101135253906;0
1579710189.4934888;75.33499145507812;0
1579710189.5057914;77.2698974609375;0
1579710189.5058148;79.13261413574219;0
1579710189.5058255;81.00444793701172;0
1579710189.5058346;82.585693359375;0
1579710189.5058446;82.97183227539062;0
1579710189.5058532;81.40804290771484;0
1579710189.5058622;77.8004150390625;0
1579710189.5058706;72.94606018066406;0
1579710189.505879;68.49319458007812;0
1579710189.5058873;66.01740264892578;0
1579710189.684623;66.61035919189453;0
1579710189.6926188;69.87256622314453;0
1579710189.692645;74.1910171508789;0
1579710189.6926606;77.35523986816406;0
1579710189.6926727;77.55121612548828;0
1579710189.6926851;74.40254974365234;0
1579710189.6926975;69.34161376953125;0
1579710189.69271;64.99385070800781;0
1579710189.692722;63.94385528564453;0
1579710189.6927323;67.05863189697266;0
1579710189.6927435;73.10327911376953;0
1579710189.8378549;78.98927307128906;0
1579710189.845303;81.08744049072266;0
1579710189.8453598;77.0245132446289;0
1579710189.845422;66.29183197021484;0
1579710189.8454792;50.331642150878906;0
1579710189.845518;31.31496810913086;0
1579710189.8455513;10.760335922241211;0
1579710189.8455842;-10.225933074951172;0
1579710189.845609;-30.03392791748047;0
1579710189.8456352;-45.83958435058594;0
1579710189.8456604;-53.15962600708008;0
1579710190.018117;-49.46495056152344;0
1579710190.027061;-36.38270568847656;0
1579710190.0270789;-20.682945251464844;0
1579710190.0270886;-11.609718322753906;0
1579710190.0270972;-15.971668243408203;0
1579710190.027105;-33.78711700439453;0
1579710190.0271134;-57.79718780517578;0
1579710190.0271204;-78.18588256835938;0
1579710190.027127;-88.33245086669922;0
1579710190.0271342;-89.53165435791016;0
1579710190.0271418;-89.62251281738281;0
1579710190.1328454;0.7970390915870667;0
1579710190.1328676;0.31923365592956543;0
1579710190.1328769;0;0
1579710190.1328845;0;0
1579710190.1328926;0;0
1579710190.1329007;0;0
1579710190.1939516;-96.97750091552734;0
1579710190.2012727;-113.9266586303711;0
1579710190.201288;-133.93734741210938;0
1579710190.201307;-144.96087646484375;0
1579710190.2013164;-136.81378173828125;0
1579710190.2013247;-107.74405670166016;0
1579710190.2013345;-65.52167510986328;0
1579710190.2013438;-23.52845001220703;0
1579710190.2013535;6.522529602050781;0
1579710190.2013624;20.275115966796875;0
1579710190.201371;21.32807159423828;0
1579710190.276798;27.329999923706055;0
1579710190.2832866;27.329999923706055;0
1579710190.2833033;27.329999923706055;0
1579710190.2833142;27.329999923706055;0
1579710190.2833261;27.90999984741211;0
1579710190.2833388;27.90999984741211;0
1579710190.283354;27.90999984741211;0
1579710190.2833686;27.90999984741211;0
1579710190.3541515;17.530181884765625;0
1579710190.363465;15.790565490722656;0
1579710190.3634813;18.54224395751953;0
1579710190.363493;23.60527801513672;0
