1580315557.5553944;31.43000030517578;nan
1580315557.805406;31.43000030517578;nan
1580315558.0554178;31.43000030517578;nan
1580315558.3054295;31.43000030517578;nan
1580315558.5554411;31.43000030517578;nan
1580315558.8054528;31.43000030517578;nan
1580315559.0554645;31.43000030517578;nan
1580315559.3054762;31.43000030517578;nan
1580315558.5574129;nan;31.489999771118164
1580315558.8074245;nan;31.489999771118164
1580315559.0574362;nan;31.489999771118164
1580315559.307448;nan;31.489999771118164
1580315559.5574596;nan;31.489999771118164
1580315559.8074713;nan;31.489999771118164
1580315560.057483;nan;31.489999771118164
1580315560.3074946;nan;31.489999771118164
1580315559.5554879;31.40999984741211;nan
1580315559.8054996;31.40999984741211;nan
1580315560.0555112;31.40999984741211;nan
1580315560.305523;31.40999984741211;nan
1580315560.5555346;31.450000762939453;nan
1580315560.8055463;31.450000762939453;nan
1580315561.055558;31.450000762939453;nan
1580315561.3055696;31.450000762939453;nan
1580315560.5575063;nan;31.469999313354492
1580315560.807518;nan;31.469999313354492
1580315561.0575297;nan;31.469999313354492
1580315561.3075414;nan;31.469999313354492
1580315561.557553;nan;31.489999771118164
1580315561.8075647;nan;31.489999771118164
1580315562.0575764;nan;31.489999771118164
1580315562.307588;nan;31.489999771118164
1580315561.5555813;31.40999984741211;nan
1580315561.805593;31.40999984741211;nan
1580315562.0556047;31.40999984741211;nan
1580315562.3056164;31.40999984741211;nan
1580315562.555628;31.40999984741211;nan
1580315562.8056397;31.40999984741211;nan
1580315563.0556514;31.40999984741211;nan
1580315563.305663;31.40999984741211;nan
1580315562.5575998;nan;31.469999313354492
1580315562.8076115;nan;31.469999313354492
1580315563.0576231;nan;31.469999313354492
1580315563.3076348;nan;31.469999313354492
1580315563.5576465;nan;31.489999771118164
1580315563.8076582;nan;31.489999771118164
1580315564.0576699;nan;31.489999771118164
1580315564.3076816;nan;31.489999771118164
1580315563.5556748;31.40999984741211;nan
1580315563.8056865;31.40999984741211;nan
1580315564.0556982;31.40999984741211;nan
1580315564.3057098;31.40999984741211;nan
1580315564.5557215;31.40999984741211;nan
1580315564.8057332;31.40999984741211;nan
1580315565.055745;31.40999984741211;nan
1580315565.3057566;31.40999984741211;nan
1580315564.5576932;nan;31.469999313354492
1580315564.807705;nan;31.469999313354492
1580315565.0577166;nan;31.469999313354492
1580315565.3077283;nan;31.469999313354492
1580315565.55774;nan;31.489999771118164
1580315565.8077517;nan;31.489999771118164
1580315566.0577633;nan;31.489999771118164
1580315566.307775;nan;31.489999771118164
1580315565.5557683;31.40999984741211;nan
1580315565.80578;31.40999984741211;nan
1580315566.0557916;31.40999984741211;nan
1580315566.3058033;31.40999984741211;nan
1580315566.555815;31.43000030517578;nan
1580315566.8058267;31.43000030517578;nan
1580315567.0558383;31.43000030517578;nan
1580315567.30585;31.43000030517578;nan
1580315566.5577867;nan;31.469999313354492
1580315566.8077984;nan;31.469999313354492
1580315567.05781;nan;31.469999313354492
1580315567.3078218;nan;31.469999313354492
1580315567.5578334;nan;31.489999771118164
1580315567.807845;nan;31.489999771118164
1580315568.0578568;nan;31.489999771118164
1580315568.3078685;nan;31.489999771118164
1580315567.5558617;31.40999984741211;nan
1580315567.8058734;31.40999984741211;nan
1580315568.055885;31.40999984741211;nan
1580315568.3058968;31.40999984741211;nan
1580315568.5559084;31.43000030517578;nan
1580315568.8059201;31.43000030517578;nan
1580315569.0559318;31.43000030517578;nan
1580315569.3059435;31.43000030517578;nan
1580315568.5578802;nan;31.469999313354492
1580315568.8078918;nan;31.469999313354492
1580315569.0579035;nan;31.469999313354492
1580315569.3079152;nan;31.469999313354492
1580315569.557927;nan;31.450000762939453
1580315569.8079386;nan;31.450000762939453
1580315570.0579503;nan;31.450000762939453
1580315570.307962;nan;31.450000762939453
1580315569.5559552;31.40999984741211;nan
1580315569.8059669;31.40999984741211;nan
1580315570.0559785;31.40999984741211;nan
1580315570.3059902;31.40999984741211;nan
1580315570.556002;31.43000030517578;nan
1580315570.8060136;31.43000030517578;nan
1580315571.0560253;31.43000030517578;nan
1580315571.306037;31.43000030517578;nan
1580315570.5579736;nan;31.469999313354492
1580315570.8079853;nan;31.469999313354492
1580315571.057997;nan;31.469999313354492
1580315571.3080087;nan;31.469999313354492
1580315571.5580204;nan;31.489999771118164
1580315571.808032;nan;31.489999771118164
1580315572.0580437;nan;31.489999771118164
1580315572.3080554;nan;31.489999771118164
1580315571.5560486;31.40999984741211;nan
1580315571.8060603;31.40999984741211;nan
1580315572.056072;31.40999984741211;nan
1580315572.3060837;31.40999984741211;nan
1580315572.5560954;31.40999984741211;nan
1580315572.806107;31.40999984741211;nan
1580315573.0561187;31.40999984741211;nan
1580315573.3061304;31.40999984741211;nan
1580315572.558067;nan;31.489999771118164
1580315572.8080788;nan;31.489999771118164
1580315573.0580904;nan;31.489999771118164
1580315573.3081021;nan;31.489999771118164
1580315573.5581138;nan;31.469999313354492
1580315573.8081255;nan;31.469999313354492
1580315574.0581372;nan;31.469999313354492
1580315574.3081489;nan;31.469999313354492
1580315573.556142;31.43000030517578;nan
1580315573.8061538;31.43000030517578;nan
1580315574.0561655;31.43000030517578;nan
1580315574.3061771;31.43000030517578;nan
1580315574.5561888;31.43000030517578;nan
1580315574.8062005;31.43000030517578;nan
1580315575.0562122;31.43000030517578;nan
1580315575.3062239;31.43000030517578;nan
1580315574.5581605;nan;31.489999771118164
1580315574.8081722;nan;31.489999771118164
1580315575.058184;nan;31.489999771118164
1580315575.3081956;nan;31.489999771118164
1580315575.5582073;nan;31.510000228881836
1580315575.808219;nan;31.510000228881836
1580315576.0582306;nan;31.510000228881836
1580315576.3082423;nan;31.510000228881836
1580315575.5562356;31.40999984741211;nan
1580315575.8062472;31.40999984741211;nan
1580315576.056259;31.40999984741211;nan
1580315576.3062706;31.40999984741211;nan
1580315576.5562823;31.43000030517578;nan
1580315576.806294;31.43000030517578;nan
1580315577.0563056;31.43000030517578;nan
1580315577.3063173;31.43000030517578;nan
1580315576.558254;nan;31.510000228881836
1580315576.8082657;nan;31.510000228881836
1580315577.0582774;nan;31.510000228881836
1580315577.308289;nan;31.510000228881836
1580315577.5583007;nan;31.469999313354492
1580315577.8083124;nan;31.469999313354492
1580315578.058324;nan;31.469999313354492
1580315578.3083358;nan;31.469999313354492
1580315577.556329;31.40999984741211;nan
1580315577.8063407;31.40999984741211;nan
1580315578.0563524;31.40999984741211;nan
1580315578.306364;31.40999984741211;nan
1580315578.5563757;31.40999984741211;nan
1580315578.8063874;31.40999984741211;nan
1580315579.056399;31.40999984741211;nan
1580315579.3064108;31.40999984741211;nan
1580315578.5583475;nan;31.489999771118164
1580315578.8083591;nan;31.489999771118164
1580315579.0583708;nan;31.489999771118164
1580315579.3083825;nan;31.489999771118164
1580315579.5583942;nan;31.489999771118164
1580315579.8084059;nan;31.489999771118164
1580315580.0584176;nan;31.489999771118164
1580315580.3084292;nan;31.489999771118164
1580315579.5564225;31.40999984741211;nan
1580315579.8064342;31.40999984741211;nan
1580315580.0564458;31.40999984741211;nan
1580315580.3064575;31.40999984741211;nan
1580315580.5564692;31.43000030517578;nan
1580315580.806481;31.43000030517578;nan
1580315581.0564926;31.43000030517578;nan
1580315581.3065042;31.43000030517578;nan
1580315580.558441;nan;31.489999771118164
1580315580.8084526;nan;31.489999771118164
1580315581.0584643;nan;31.489999771118164
1580315581.308476;nan;31.489999771118164
1580315581.5584877;nan;31.489999771118164
1580315581.8084993;nan;31.489999771118164
1580315582.058511;nan;31.489999771118164
1580315582.3085227;nan;31.489999771118164
1580315581.556516;31.43000030517578;nan
1580315581.8065276;31.43000030517578;nan
1580315582.0565393;31.43000030517578;nan
1580315582.306551;31.43000030517578;nan
1580315582.5565627;31.43000030517578;nan
1580315582.8065743;31.43000030517578;nan
1580315583.056586;31.43000030517578;nan
1580315583.3065977;31.43000030517578;nan
1580315582.5585344;nan;31.469999313354492
1580315582.808546;nan;31.469999313354492
1580315583.0585577;nan;31.469999313354492
1580315583.3085694;nan;31.469999313354492
1580315583.558581;nan;31.469999313354492
1580315583.8085928;nan;31.469999313354492
1580315584.0586045;nan;31.469999313354492
1580315584.3086162;nan;31.469999313354492
1580315583.5566094;31.450000762939453;nan
1580315583.806621;31.450000762939453;nan
1580315584.0566328;31.450000762939453;nan
1580315584.3066444;31.450000762939453;nan
1580315584.5566561;31.40999984741211;nan
1580315584.8066678;31.40999984741211;nan
1580315585.0566795;31.40999984741211;nan
1580315585.3066912;31.40999984741211;nan
1580315584.5586278;nan;31.469999313354492
1580315584.8086395;nan;31.469999313354492
1580315585.0586512;nan;31.469999313354492
1580315585.308663;nan;31.469999313354492
1580315585.5586746;nan;31.450000762939453
1580315585.8086863;nan;31.450000762939453
1580315586.058698;nan;31.450000762939453
1580315586.3087096;nan;31.450000762939453
1580315585.5567029;31.450000762939453;nan
1580315585.8067145;31.450000762939453;nan
1580315586.0567262;31.450000762939453;nan
1580315586.306738;31.450000762939453;nan
1580315586.5567496;31.43000030517578;nan
1580315586.8067613;31.43000030517578;nan
1580315587.056773;31.43000030517578;nan
1580315587.3067846;31.43000030517578;nan
1580315586.5587213;nan;31.489999771118164
1580315586.808733;nan;31.489999771118164
1580315587.0587447;nan;31.489999771118164
1580315587.3087564;nan;31.489999771118164
1580315587.558768;nan;31.510000228881836
1580315587.8087797;nan;31.510000228881836
1580315588.0587914;nan;31.510000228881836
1580315588.308803;nan;31.510000228881836
1580315587.5567963;31.450000762939453;nan
1580315587.806808;31.450000762939453;nan
1580315588.0568197;31.450000762939453;nan
1580315588.3068314;31.450000762939453;nan
1580315588.556843;31.43000030517578;nan
1580315588.8068547;31.43000030517578;nan
1580315589.0568664;31.43000030517578;nan
1580315589.306878;31.43000030517578;nan
1580315588.5588148;nan;31.489999771118164
1580315588.8088264;nan;31.489999771118164
1580315589.0588381;nan;31.489999771118164
1580315589.3088498;nan;31.489999771118164
1580315589.5588615;nan;31.469999313354492
1580315589.8088732;nan;31.469999313354492
1580315590.0588849;nan;31.469999313354492
1580315590.3088965;nan;31.469999313354492
1580315589.5568898;31.43000030517578;nan
1580315589.8069015;31.43000030517578;nan
1580315590.0569131;31.43000030517578;nan
1580315590.3069248;31.43000030517578;nan
1580315590.5569365;31.450000762939453;nan
1580315590.8069482;31.450000762939453;nan
1580315591.0569599;31.450000762939453;nan
1580315591.3069715;31.450000762939453;nan
1580315590.5589082;nan;31.489999771118164
1580315590.80892;nan;31.489999771118164
1580315591.0589316;nan;31.489999771118164
1580315591.3089433;nan;31.489999771118164
1580315591.558955;nan;31.469999313354492
1580315591.8089666;nan;31.469999313354492
1580315592.0589783;nan;31.469999313354492
1580315592.30899;nan;31.469999313354492
1580315591.5569832;31.43000030517578;nan
1580315591.806995;31.43000030517578;nan
1580315592.0570066;31.43000030517578;nan
1580315592.3070183;31.43000030517578;nan
1580315592.55703;31.43000030517578;nan
1580315592.8070416;31.43000030517578;nan
1580315593.0570533;31.43000030517578;nan
1580315593.307065;31.43000030517578;nan
1580315592.5590017;nan;31.489999771118164
1580315592.8090134;nan;31.489999771118164
1580315593.059025;nan;31.489999771118164
1580315593.3090367;nan;31.489999771118164
1580315593.5590484;nan;31.469999313354492
1580315593.80906;nan;31.469999313354492
1580315594.0590718;nan;31.469999313354492
1580315594.3090835;nan;31.469999313354492
1580315593.5570767;31.43000030517578;nan
1580315593.8070884;31.43000030517578;nan
1580315594.0571;31.43000030517578;nan
1580315594.3071117;31.43000030517578;nan
1580315594.5571234;31.43000030517578;nan
1580315594.807135;31.43000030517578;nan
1580315595.0571468;31.43000030517578;nan
1580315595.3071585;31.43000030517578;nan
1580315594.5590951;nan;31.469999313354492
1580315594.8091068;nan;31.469999313354492
1580315595.0591185;nan;31.469999313354492
1580315595.3091302;nan;31.469999313354492
1580315595.5591419;nan;31.469999313354492
1580315595.8091536;nan;31.469999313354492
1580315596.0591652;nan;31.469999313354492
1580315596.309177;nan;31.469999313354492
1580315595.5571702;31.40999984741211;nan
1580315595.8071818;31.40999984741211;nan
1580315596.0571935;31.40999984741211;nan
1580315596.3072052;31.40999984741211;nan
1580315596.557217;31.450000762939453;nan
1580315596.8072286;31.450000762939453;nan
1580315597.0572402;31.450000762939453;nan
1580315597.307252;31.450000762939453;nan
1580315596.5591886;nan;31.469999313354492
1580315596.8092003;nan;31.469999313354492
1580315597.059212;nan;31.469999313354492
1580315597.3092237;nan;31.469999313354492
1580315597.5592353;nan;31.469999313354492
1580315597.809247;nan;31.469999313354492
1580315598.0592587;nan;31.469999313354492
1580315598.3092704;nan;31.469999313354492
1580315597.5572636;31.43000030517578;nan
1580315597.8072753;31.43000030517578;nan
1580315598.057287;31.43000030517578;nan
1580315598.3072987;31.43000030517578;nan
1580315598.5573103;31.450000762939453;nan
1580315598.807322;31.450000762939453;nan
1580315599.0573337;31.450000762939453;nan
1580315599.3073454;31.450000762939453;nan
1580315598.559282;nan;31.469999313354492
1580315598.8092937;nan;31.469999313354492
1580315599.0593054;nan;31.469999313354492
1580315599.309317;nan;31.469999313354492
1580315599.5593288;nan;31.489999771118164
1580315599.8093405;nan;31.489999771118164
1580315600.0593522;nan;31.489999771118164
1580315600.3093638;nan;31.489999771118164
1580315599.557357;31.450000762939453;nan
1580315599.8073688;31.450000762939453;nan
1580315600.0573804;31.450000762939453;nan
1580315600.3073921;31.450000762939453;nan
1580315600.5574038;31.450000762939453;nan
1580315600.8074155;31.450000762939453;nan
1580315601.0574272;31.450000762939453;nan
1580315601.3074389;31.450000762939453;nan
1580315600.5593755;nan;31.469999313354492
1580315600.8093872;nan;31.469999313354492
1580315601.059399;nan;31.469999313354492
1580315601.3094106;nan;31.469999313354492
1580315601.5594223;nan;31.489999771118164
1580315601.809434;nan;31.489999771118164
1580315602.0594456;nan;31.489999771118164
1580315602.3094573;nan;31.489999771118164
1580315601.5574505;31.43000030517578;nan
1580315601.8074622;31.43000030517578;nan
1580315602.057474;31.43000030517578;nan
1580315602.3074856;31.43000030517578;nan
1580315602.5574973;31.43000030517578;nan
1580315602.807509;31.43000030517578;nan
1580315603.0575206;31.43000030517578;nan
1580315603.3075323;31.43000030517578;nan
1580315602.559469;nan;31.489999771118164
1580315602.8094807;nan;31.489999771118164
1580315603.0594923;nan;31.489999771118164
1580315603.309504;nan;31.489999771118164
1580315603.5595157;nan;31.489999771118164
1580315603.8095274;nan;31.489999771118164
1580315604.059539;nan;31.489999771118164
1580315604.3095508;nan;31.489999771118164
1580315603.557544;31.450000762939453;nan
1580315603.8075557;31.450000762939453;nan
1580315604.0575674;31.450000762939453;nan
1580315604.307579;31.450000762939453;nan
1580315604.5575907;31.450000762939453;nan
1580315604.8076024;31.450000762939453;nan
1580315605.057614;31.450000762939453;nan
1580315605.3076258;31.450000762939453;nan
1580315604.5595624;nan;31.469999313354492
1580315604.8095741;nan;31.469999313354492
1580315605.0595858;nan;31.469999313354492
1580315605.3095975;nan;31.469999313354492
1580315605.5596092;nan;31.510000228881836
1580315605.8096209;nan;31.510000228881836
1580315606.0596325;nan;31.510000228881836
1580315606.3096442;nan;31.510000228881836
1580315605.5576375;31.450000762939453;nan
1580315605.8076491;31.450000762939453;nan
1580315606.0576608;31.450000762939453;nan
1580315606.3076725;31.450000762939453;nan
1580315606.5576842;31.450000762939453;nan
1580315606.8076959;31.450000762939453;nan
1580315607.0577075;31.450000762939453;nan
1580315607.3077192;31.450000762939453;nan
1580315606.559656;nan;31.489999771118164
1580315606.8096676;nan;31.489999771118164
1580315607.0596793;nan;31.489999771118164
1580315607.309691;nan;31.489999771118164
1580315607.5597026;nan;31.489999771118164
1580315607.8097143;nan;31.489999771118164
1580315608.059726;nan;31.489999771118164
1580315608.3097377;nan;31.489999771118164
1580315607.557731;31.43000030517578;nan
1580315607.8077426;31.43000030517578;nan
1580315608.0577543;31.43000030517578;nan
1580315608.307766;31.43000030517578;nan
1580315608.5577776;31.450000762939453;nan
1580315608.8077893;31.450000762939453;nan
1580315609.057801;31.450000762939453;nan
1580315609.3078127;31.450000762939453;nan
1580315608.5597494;nan;31.469999313354492
1580315608.809761;nan;31.469999313354492
1580315609.0597727;nan;31.469999313354492
1580315609.3097844;nan;31.469999313354492
1580315609.559796;nan;31.489999771118164
1580315609.8098078;nan;31.489999771118164
1580315610.0598195;nan;31.489999771118164
1580315610.3098311;nan;31.489999771118164
1580315609.5578244;31.43000030517578;nan
1580315609.807836;31.43000030517578;nan
1580315610.0578477;31.43000030517578;nan
1580315610.3078594;31.43000030517578;nan
1580315610.557871;31.450000762939453;nan
1580315610.8078828;31.450000762939453;nan
1580315611.0578945;31.450000762939453;nan
1580315611.3079062;31.450000762939453;nan
1580315610.5598428;nan;31.469999313354492
1580315610.8098545;nan;31.469999313354492
1580315611.0598662;nan;31.469999313354492
1580315611.3098779;nan;31.469999313354492
1580315611.5598896;nan;31.469999313354492
1580315611.8099012;nan;31.469999313354492
1580315612.059913;nan;31.469999313354492
1580315612.3099246;nan;31.469999313354492
1580315611.5579178;31.43000030517578;nan
1580315611.8079295;31.43000030517578;nan
1580315612.0579412;31.43000030517578;nan
1580315612.307953;31.43000030517578;nan
1580315612.5579646;31.43000030517578;nan
1580315612.8079762;31.43000030517578;nan
1580315613.057988;31.43000030517578;nan
1580315613.3079996;31.43000030517578;nan
1580315612.5599363;nan;31.469999313354492
1580315612.809948;nan;31.469999313354492
1580315613.0599597;nan;31.469999313354492
1580315613.3099713;nan;31.469999313354492
1580315613.559983;nan;31.489999771118164
1580315613.8099947;nan;31.489999771118164
1580315614.0600064;nan;31.489999771118164
1580315614.310018;nan;31.489999771118164
1580315613.5580113;31.450000762939453;nan
1580315613.808023;31.450000762939453;nan
1580315614.0580347;31.450000762939453;nan
1580315614.3080463;31.450000762939453;nan
1580315614.558058;31.450000762939453;nan
1580315614.8080697;31.450000762939453;nan
1580315615.0580814;31.450000762939453;nan
1580315615.308093;31.450000762939453;nan
1580315614.5600297;nan;31.489999771118164
1580315614.8100414;nan;31.489999771118164
1580315615.060053;nan;31.489999771118164
1580315615.3100648;nan;31.489999771118164
1580315615.5600765;nan;31.489999771118164
1580315615.8100882;nan;31.489999771118164
1580315616.0600998;nan;31.489999771118164
1580315616.3101115;nan;31.489999771118164
1580315615.5581048;31.469999313354492;nan
1580315615.8081164;31.469999313354492;nan
1580315616.058128;31.469999313354492;nan
1580315616.3081398;31.469999313354492;nan
1580315616.5581515;31.43000030517578;nan
1580315616.8081632;31.43000030517578;nan
1580315617.0581748;31.43000030517578;nan
1580315617.3081865;31.43000030517578;nan
1580315616.5601232;nan;31.489999771118164
1580315616.810135;nan;31.489999771118164
1580315617.0601466;nan;31.489999771118164
1580315617.3101583;nan;31.489999771118164
1580315617.56017;nan;31.469999313354492
1580315617.8101816;nan;31.469999313354492
1580315618.0601933;nan;31.469999313354492
1580315618.310205;nan;31.469999313354492
1580315617.5581982;31.450000762939453;nan
1580315617.80821;31.450000762939453;nan
1580315618.0582216;31.450000762939453;nan
1580315618.3082333;31.450000762939453;nan
1580315618.558245;31.43000030517578;nan
1580315618.8082566;31.43000030517578;nan
1580315619.0582683;31.43000030517578;nan
1580315619.30828;31.43000030517578;nan
1580315618.5602167;nan;31.450000762939453
1580315618.8102283;nan;31.450000762939453
1580315619.06024;nan;31.450000762939453
1580315619.3102517;nan;31.450000762939453
1580315619.5602634;nan;31.450000762939453
1580315619.810275;nan;31.450000762939453
1580315620.0602868;nan;31.450000762939453
1580315620.3102984;nan;31.450000762939453
1580315619.5582917;31.40999984741211;nan
1580315619.8083034;31.40999984741211;nan
1580315620.058315;31.40999984741211;nan
1580315620.3083267;31.40999984741211;nan
1580315620.5583384;29.489999771118164;nan
1580315620.80835;29.489999771118164;nan
1580315621.0583618;29.489999771118164;nan
1580315621.3083735;29.489999771118164;nan
1580315620.5603101;nan;31.43000030517578
1580315620.8103218;nan;31.43000030517578
1580315621.0603335;nan;31.43000030517578
1580315621.3103452;nan;31.43000030517578
1580315621.5603569;nan;31.450000762939453
1580315621.8103685;nan;31.450000762939453
1580315622.0603802;nan;31.450000762939453
1580315622.310392;nan;31.450000762939453
1580315621.5583851;28.75;nan
1580315621.8083968;28.75;nan
1580315622.0584085;28.75;nan
1580315622.3084202;28.75;nan
1580315622.5584319;29.670000076293945;nan
1580315622.8084435;29.670000076293945;nan
1580315623.0584552;29.670000076293945;nan
1580315623.308467;29.670000076293945;nan
1580315622.5604036;nan;31.450000762939453
1580315622.8104153;nan;31.450000762939453
1580315623.060427;nan;31.450000762939453
1580315623.3104386;nan;31.450000762939453
1580315623.5604503;nan;31.450000762939453
1580315623.810462;nan;31.450000762939453
1580315624.0604737;nan;31.450000762939453
1580315624.3104854;nan;31.450000762939453
1580315623.5584786;27.670000076293945;nan
1580315623.8084903;27.670000076293945;nan
1580315624.058502;27.670000076293945;nan
1580315624.3085136;27.670000076293945;nan
1580315624.5585253;27.610000610351562;nan
1580315624.808537;27.610000610351562;nan
1580315625.0585487;27.610000610351562;nan
1580315625.3085604;27.610000610351562;nan
1580315624.560497;nan;31.43000030517578
1580315624.8105087;nan;31.43000030517578
1580315625.0605204;nan;31.43000030517578
1580315625.310532;nan;31.43000030517578
1580315625.5605438;nan;31.469999313354492
1580315625.8105555;nan;31.469999313354492
1580315626.0605671;nan;31.469999313354492
1580315626.3105788;nan;31.469999313354492
1580315625.558572;27.59000015258789;nan
1580315625.8085837;27.59000015258789;nan
1580315626.0585954;27.59000015258789;nan
1580315626.308607;27.59000015258789;nan
1580315626.5586188;27.549999237060547;nan
1580315626.8086305;27.549999237060547;nan
