1579081700.9713533;-57.78196716308594;0
1579081700.9713721;-62.75834655761719;0
1579081700.9713964;-64.18147277832031;0
1579081701.036041;-60.79266357421875;0
1579081701.036065;-51.987274169921875;0
1579081701.0360854;-38.18475341796875;0
1579081701.0361028;-20.868896484375;0
1579081701.0361202;-2.2444915771484375;0
1579081701.0361364;15.38372802734375;0
1579081701.0361538;30.204574584960938;0
1579081701.0361726;0.6094028949737549;0
1579081701.0361898;41.31385803222656;0
1579081701.0362058;48.64300537109375;0
1579081701.0362217;52.653045654296875;0
1579081701.0362372;53.9599609375;0
1579081701.086041;53.07684326171875;0
1579081701.0929596;50.43974304199219;0
1579081701.0929852;46.50392150878906;0
1579081701.0929985;41.87353515625;0
1579081701.0930107;37.224151611328125;0
1579081701.0930214;33.13002014160156;0
1579081701.0930321;29.8612060546875;0
1579081701.0930424;27.320220947265625;0
1579081701.0930526;25.179840087890625;0
1579081701.0930629;23.152664184570312;0
1579081701.0930812;21.2293701171875;0
1579081701.3785546;19.658309936523438;0
1579081701.3920968;18.781646728515625;0
1579081701.3921206;18.714385986328125;0
1579081701.3921385;19.17962646484375;0
1579081701.392153;19.497421264648438;0
1579081701.3921657;18.877212524414062;0
1579081701.3921785;16.772308349609375;0
1579081701.392191;13.158645629882812;0
1579081701.3922043;8.520294189453125;0
1579081701.3922176;3.5886688232421875;0
1579081701.3922322;-1.0630340576171875;0
1579081702.2745464;-5.25579833984375;0
1579081702.274571;-9.3033447265625;0
1579081702.274591;-13.790130615234375;0
1579081702.2746058;-19.31787109375;0
1579081702.2746189;-26.1861572265625;0
1579081702.2746327;-34.241790771484375;0
1579081702.2746456;-42.73774719238281;0
1579081702.274659;-50.38719177246094;0
1579081702.274672;-55.499298095703125;0
1579081702.2746854;-56.355194091796875;0
1579081702.2747;-51.70933532714844;0
1579081702.2748153;0.3816298246383667;0
1579081702.2748296;0.38419109582901;0
1579081702.2748432;0.3790685534477234;0
1579081711.2403;-15.930572509765625;0
1579081711.2403433;-19.058273315429688;0
1579081711.240384;-21.143463134765625;0
1579081711.4116113;-22.424102783203125;0
1579081712.0399284;-23.153594970703125;0
1579081712.0399623;-23.48907470703125;0
1579081712.0399866;-23.536666870117188;0
1579081712.0400076;-23.406951904296875;0
1579081712.0400274;-23.35198974609375;0
1579081712.040046;-23.794471740722656;0
1579081712.0400639;-25.2791748046875;0
1579081712.0400817;-28.31615447998047;0
1579081712.0401006;-33.18089294433594;0
1579081712.040118;-39.801231384277344;0
1579081712.040249;-47.64253234863281;0
1579081712.040267;-55.71925354003906;0
1579081712.0402846;-62.61819076538086;0
1579081712.0403037;-66.70719909667969;0
1579081712.0403214;-66.52522277832031;0
1579081712.0403388;-61.221832275390625;0
1579081712.0403562;-50.9414176940918;0
1579081712.0403733;-36.887489318847656;0
1579081712.0403905;-21.03369140625;0
1579081712.0404088;-5.488285064697266;0
1579081712.0404263;8.082645416259766;0
1579081712.0417252;18.841209411621094;0
1579081712.0417495;26.672000885009766;0
1579081712.041769;31.835723876953125;0
1579081712.0417876;34.512115478515625;0
1579081712.0418055;34.61975860595703;0
1579081712.041824;31.917346954345703;0
1579081712.041842;26.320735931396484;0
1579081712.0418594;18.29039764404297;0
1579081712.041878;8.927434921264648;0
1579081712.041897;-0.1993122100830078;0
1579081712.041915;-7.552539825439453;0
1579081712.0945911;-12.161114692687988;0
1579081712.094608;-13.958398818969727;0
1579081712.0946193;-13.796804428100586;0
1579081712.09463;-13.03770637512207;0
1579081712.0946393;-12.984816551208496;0
1579081712.094649;-14.320073127746582;0
1579081712.094659;-16.83199119567871;0
1579081712.0946681;-19.5612850189209;0
1579081712.0946772;-21.240047454833984;0
1579081712.0946856;-20.9710750579834;0
1579081712.0946944;-18.65450096130371;0
1579081712.09476;0.37394601106643677;0
1579081712.0947692;0.37778791785240173;0
1579081712.0947778;0.38034918904304504;0
1579081712.094788;0.3816298246383667;0
1579081723.3987613;96.648193359375;0
1579081723.3987772;123.5428466796875;0
1579081723.7042363;148.32427978515625;0
1579081723.7042484;168.93643188476562;0
1579081723.7042565;183.8872528076172;0
1579081723.704264;192.701171875;0
1579081723.7042708;195.58274841308594;0
1579081723.704277;193.08551025390625;0
1579081723.7042832;185.86627197265625;0
1579081723.7042892;176.17526245117188;0
1579081723.7042952;165.72337341308594;0
1579081723.704301;154.56297302246094;0
1579081723.7043078;141.68569946289062;0
1579081723.7043536;126.56764221191406;0
1579081723.7043598;110.20097351074219;0
1579081723.704366;94.72224426269531;0
1579081723.7043722;82.65701293945312;0
1579081723.704379;75.97651672363281;0
1579081723.7043853;77.587158203125;0
1579081723.7043912;88.92594909667969;0
1579081723.7043972;108.44966125488281;0
1579081723.7044032;132.45204162597656;0
1579081723.7044091;156.68875122070312;0
1579081723.7044156;177.63540649414062;0
1579081723.7739308;192.70614624023438;0
1579081723.7926254;200.60255432128906;0
1579081723.792645;186.88766479492188;0
1579081723.7926595;145.58399963378906;0
1579081723.7926729;84.99588012695312;0
1579081723.7926989;22.346473693847656;0
1579081723.7927132;-28.59864044189453;0
1579081723.7927265;-63.862060546875;0
1579081723.7927399;-85.81222534179688;0
1579081723.792763;-98.1949691772461;0
1579081723.7927756;-103.10694885253906;0
1579081724.1095405;-101.95606231689453;0
1579081724.119428;-96.19087219238281;0
1579081724.1194475;-87.66639709472656;0
1579081724.119472;-80.34901428222656;0
1579081724.1194854;-78.18769836425781;0
1579081724.1194983;-83.12503051757812;0
1579081724.1195104;-93.70291137695312;0
1579081724.1195235;-106.31941986083984;0
1579081724.1195357;-116.90642547607422;0
1579081724.1195478;-124.81504821777344;0
1579081724.1195598;-133.47813415527344;0
1579081724.119645;0.39187490940093994;0
1579081724.1196582;0.39955875277519226;0
1579081724.119671;0.39443621039390564;0
1579081724.1196835;0.3957168459892273;0
1579081724.1196957;0.393155574798584;0
1579081735.2977982;68.919189453125;0
1579081735.6522431;67.3543701171875;0
1579081735.6522596;61.2401123046875;0
1579081735.6522777;51.96124267578125;0
1579081735.6522925;41.34930419921875;0
1579081735.652307;31.05316162109375;0
1579081735.6523206;22.05950927734375;0
1579081735.652333;14.5264892578125;0
1579081735.6523461;8.09100341796875;0
1579081735.6523595;2.3369140625;0
1579081735.6523728;-2.78082275390625;0
1579081735.6523857;-6.8333740234375;0
1579081735.6524742;-9.21282958984375;0
1579081735.6524875;-9.60577392578125;0
1579081735.6525;-8.37109375;0
1579081735.6525128;-6.5657958984375;0
1579081735.652525;-5.4945068359375;0
1579081735.652538;-6.13873291015625;0
1579081735.6525505;-8.67449951171875;0
1579081735.6525629;-12.493408203125;0
1579081735.6525764;-16.63299560546875;0
1579081735.652589;-20.2906494140625;0
1579081735.6527746;-23.1759033203125;0
1579081735.8049579;-25.47076416015625;0
1579081735.80498;-27.5452880859375;0
1579081735.8049972;-29.65411376953125;0
1579081735.805013;-31.79949951171875;0
1579081735.8050275;-33.82635498046875;0
1579081735.805041;-35.5430908203125;0
1579081735.8050542;-36.7720947265625;0
1579081735.8050675;-37.23748779296875;0
1579081735.8050807;-36.462158203125;0
1579081735.8050935;-33.850341796875;0
1579081735.8051074;-28.92608642578125;0
1579081736.0549843;-21.73223876953125;0
1579081736.0549936;-13.0821533203125;0
1579081736.0550008;-4.51861572265625;0
1579081736.0550075;2.07659912109375;0
1579081736.0550137;5.116455078125;0
1579081736.0550194;3.82635498046875;0
1579081736.0550253;-1.48236083984375;0
1579081736.0550318;-9.528076171875;0
1579081736.0550392;-18.52093505859375;0
1579081736.0550451;-26.7237548828125;0
1579081736.055051;-32.95208740234375;0
1579081736.0550582;0.3752266466617584;0
1579081736.0550642;0.3790685534477234;0
1579081736.0550706;0.39187490940093994;0
1579081736.055077;0.3816298246383667;0
1579081736.0550833;0.3816298246383667;0
1579081736.05509;0.3790685534477234;0
1579081736.8877604;82.72515869140625;0
1579081736.8956993;85.55230712890625;0
1579081736.895716;85.1400146484375;0
1579081736.8957307;81.30316162109375;0
1579081736.8957446;74.70159912109375;0
1579081736.8957582;66.6531982421875;0
1579081736.8957705;58.6497802734375;0
1579081736.8957834;51.9144287109375;0
1579081736.8957963;47.04412841796875;0
1579081736.8958092;43.8736572265625;0
1579081736.8958237;41.55853271484375;0
1579081736.8958375;38.84722900390625;0
1579081737.0119777;34.41265869140625;0
1579081737.0925398;27.2244873046875;0
1579081737.092572;16.89141845703125;0
1579081737.0925927;3.9010009765625;0
1579081737.0926096;-10.280517578125;0
1579081737.0926266;-23.36224365234375;0
1579081737.0926423;-32.72283935546875;0
1579081737.092657;-36.19647216796875;0
1579081737.0926716;-32.85943603515625;0
1579081737.0926852;-23.431884765625;0
1579081737.092699;-10.16497802734375;0
1579081737.8676531;3.87628173828125;0
1579081737.8676832;15.82232666015625;0
1579081737.8677022;23.81024169921875;0
1579081737.8677194;27.34478759765625;0
1579081737.8677354;26.96502685546875;0
1579081737.8677502;23.73382568359375;0
1579081737.8677652;18.631103515625;0
1579081737.8677804;12.38531494140625;0
1579081737.8677945;5.54937744140625;0
1579081737.8678088;-1.3065185546875;0
1579081737.8678226;-7.5650634765625;0
1579081737.8679187;-12.71966552734375;0
1579081737.867932;-16.598388671875;0
1579081737.8679457;-19.45703125;0
1579081737.86796;-21.72125244140625;0
1579081737.8679726;-23.67333984375;0
1579081737.8679857;-25.1463623046875;0
1579081737.8679981;-25.6070556640625;0
1579081737.868011;-24.4993896484375;0
1579081737.8680243;-21.65533447265625;0
1579081737.8680382;-17.55242919921875;0
1579081737.868051;-13.2042236328125;0
1579081737.8696818;0.38034918904304504;0
1579081737.869699;0.38034918904304504;0
1579081737.8697145;0.38291046023368835;0
1579081737.8697293;0.3790685534477234;0
1579081737.8697429;0.38034918904304504;0
1579081737.8697567;0.3790685534477234;0
1579081812.3829792;-16.681442260742188;0
1579081812.382998;13.160160064697266;0
1579081812.383011;36.36960983276367;0
1579081812.3830225;52.009090423583984;0
1579081812.3830342;60.73017120361328;0
1579081812.383045;64.09382629394531;0
1579081812.3830554;64.30668640136719;0
1579081812.3830678;64.22088623046875;0
1579081812.3830783;67.03199768066406;0
1579081812.3831553;75.46605682373047;0
1579081812.3831656;90.5255126953125;0
1579081812.3831766;110.51905822753906;0
1579081812.3831866;131.17047119140625;0
1579081812.3831978;146.81134033203125;0
1579081812.3832088;152.45529174804688;0
1579081812.3832185;145.67852783203125;0
1579081812.3832295;127.57498168945312;0
1579081812.3832405;102.03469848632812;0
1579081812.3839412;73.95646667480469;0
1579081812.383957;47.278106689453125;0
1579081812.3839695;34.189998626708984;0
1579081812.3839815;34.189998626708984;0
1579081812.383992;34.189998626708984;0
1579081812.3840022;34.189998626708984;0
1579081812.3840125;34.16999816894531;0
1579081812.3840225;34.16999816894531;0
1579081812.3840332;34.16999816894531;0
1579081812.3840435;34.16999816894531;0
1579081812.4502325;23.680267333984375;0
1579081812.4502876;2.515777587890625;0
1579081812.450333;-18.233078002929688;0
1579081812.4503763;-40.72303771972656;0
1579081812.4504156;-66.0977783203125;0
1579081812.4504557;-93.98637390136719;0
1579081812.4504964;-122.5272216796875;0
1579081812.4505382;-149.00274658203125;0
1579081812.4505785;-170.6064453125;0
1579081812.4506202;-185.22323608398438;0
1579081812.4506605;-191.95755004882812;0
1579081812.5824394;-191.15719604492188;0
1579081812.5945818;-184.10552978515625;0
1579081812.5946043;-172.54989624023438;0
1579081812.594621;-158.17782592773438;0
1579081812.5946364;-142.34564208984375;0
1579081812.594652;-126.1883544921875;0
1579081812.594666;-110.7239990234375;0
1579081812.5946805;-97.04217529296875;0
1579081812.5946956;-86.284423828125;0
1579081812.5947108;-79.32861328125;0
1579081812.5947266;-76.47232055664062;0
1579081812.594829;0.43413594365119934;0
1579081824.058245;-48.619598388671875;0
1579081824.0582645;-40.49574279785156;0
1579081824.0582807;-38.38775634765625;0
1579081824.058295;-45.70497131347656;0
1579081824.0583086;-63.7830810546875;0
1579081824.0583234;-90.35589599609375;0
1579081824.0583444;-119.25424194335938;0
1579081824.0583584;-141.9770965576172;0
1579081824.1397524;34.130001068115234;0
1579081824.1397645;34.130001068115234;0
1579081824.1397727;34.130001068115234;0
1579081824.1397805;34.130001068115234;0
1579081824.1397872;34.16999816894531;0
1579081824.1397934;34.16999816894531;0
1579081824.1397994;34.16999816894531;0
1579081824.1398048;34.16999816894531;0
1579081824.139812;-150.55429077148438;0
1579081824.1398199;-140.53530883789062;0
1579081824.1398265;-112.56070709228516;0
1579081824.1398327;-71.6945571899414;0
1579081824.139839;-25.01636505126953;0
1579081824.1398456;21.207107543945312;0
1579081824.1398518;63.175289154052734;0
1579081824.139858;99.32343292236328;0
1579081824.1398642;128.84304809570312;0
1579081824.1398704;150.32223510742188;0
1579081824.1398773;161.3546600341797;0
1579081824.4747;159.63824462890625;0
1579081824.4747176;144.3788604736328;0
1579081824.474733;117.0452880859375;0
1579081824.4747481;80.77881622314453;0
1579081824.4747622;38.846092224121094;0
1579081824.474777;-6.6421966552734375;0
1579081824.4747908;-54.861961364746094;0
1579081824.4748049;-104.88057708740234;0
1579081824.4748185;-153.74090576171875;0
1579081824.4748335;-195.57936096191406;0
1579081824.4748476;-222.65525817871094;0
1579081824.4749382;-228.35800170898438;0
1579081824.4749517;-210.5195770263672;0
1579081824.4833918;-173.16592407226562;0
1579081824.4834135;-125.62751770019531;0
1579081824.48343;-79.15739440917969;0
1579081824.483445;-42.80561828613281;0
1579081824.4834592;-20.485260009765625;0
1579081824.4834733;-10.5257568359375;0
1579081824.4836016;-7.453887939453125;0
1579081824.48362;-4.899810791015625;0
1579081824.483634;1.946380615234375;0
1579081824.4836493;0.42261022329330444;0
1579081824.4836633;0.42517149448394775;0
1579081850.8114238;49.53302001953125;0
1579081850.8114467;35.10321044921875;0
1579081850.8114648;24.777740478515625;0
1579081850.8114798;18.486480712890625;0
1579081850.8114934;15.20550537109375;0
1579081850.8115065;13.6944580078125;0
1579081850.9489346;13.17108154296875;0
1579081850.948969;13.49176025390625;0
1579081850.9489887;14.962554931640625;0
1579081850.9490037;17.7801513671875;0
1579081850.9490178;21.482421875;0
1579081850.9546373;24.7562255859375;0
1579081850.9546556;25.6141357421875;0
1579081850.9546711;21.921630859375;0
1579081850.9546864;12.05963134765625;0
1579081850.9547005;-4.389892578125;0
1579081850.9547148;-26.15521240234375;0
1579081851.1510594;-50.17840576171875;0
1579081851.15108;-71.93780517578125;0
1579081851.1510942;-86.4783935546875;0
1579081851.1511085;-89.73028564453125;0
1579081851.151122;-79.8193359375;0
1579081851.1511354;-57.7537841796875;0
1579081851.151149;-27.12884521484375;0
1579081851.1511621;7.0452880859375;0
1579081851.1511753;39.8712158203125;0
1579081851.1511896;67.80401611328125;0
1579081851.151203;89.1239013671875;0
1579081851.300175;103.474365234375;0
1579081851.3001854;111.15789794921875;0
1579081851.3001928;112.4896240234375;0
1579081851.3001993;107.7105712890625;0
1579081851.3002057;97.40838623046875;0
1579081851.3002114;82.9202880859375;0
1579081851.3002174;66.4674072265625;0
1579081851.3002245;50.63446044921875;0
1579081851.3002312;37.6151123046875;0
1579081851.3002367;28.4678955078125;0
1579081851.300243;22.89642333984375;0
1579081851.5147023;19.60400390625;0
1579081851.51476;17.02679443359375;0
1579081851.5148015;14.0635986328125;0
1579081851.5148401;10.406494140625;0
1579081851.5148785;6.43707275390625;0
1579081851.514916;2.71533203125;0
1579081851.5149536;-0.5244140625;0
1579081851.5149925;-3.5938720703125;0
1579081851.515032;-7.374755859375;0
1579081851.519965;-12.9801025390625;0
1579081851.5200217;-21.45703125;0
1579081851.5200782;0.388033002614975;0
1579081852.1524603;-68.67352294921875;0
1579081852.152478;-87.6285400390625;0
1579081852.1524942;-107.57562255859375;0
1579081852.1525083;-125.95867919921875;0
1579081852.1525216;-138.9156494140625;0
1579081852.152536;-142.46978759765625;0
1579081852.392012;-134.20339965820312;0
1579081852.3992217;-114.4090576171875;0
1579081852.3992445;-86.36807250976562;0
1579081852.3992627;-55.475677490234375;0
1579081852.3992777;-27.59100341796875;0
1579081852.3992908;-7.31884765625;0
1579081852.399306;3.086029052734375;0
1579081852.3993218;3.779815673828125;0
1579081852.3993356;-3.2969970703125;0
1579081852.3993492;-15.517974853515625;0
1579081852.3993623;-30.50067138671875;0
1579081852.5267525;-46.55072021484375;0
1579081852.5351892;-62.629608154296875;0
1579081852.5352128;-78.02896118164062;0
1579081852.5352294;-91.99899291992188;0
1579081852.535245;-103.60220336914062;0
1579081852.5352588;-111.87109375;0
1579081852.5352733;-116.1802978515625;0
1579081852.5352874;-116.64382934570312;0
1579081852.5353012;-114.23202514648438;0
1579081852.5353158;-110.62139892578125;0
1579081852.5353382;-107.69558715820312;0
1579081852.6705172;-106.91537475585938;0
1579081852.7305374;-108.89691162109375;0
1579081852.7305484;-113.2470703125;0
1579081852.7305572;-118.8743896484375;0
1579081852.7305644;-124.51336669921875;0
1579081852.7305717;-129.28433227539062;0
1579081852.730579;-132.99114990234375;0
1579081852.7305853;-136.013671875;0
1579081852.730592;-139.03515625;0
1579081852.7305982;-142.69821166992188;0
1579081852.7306046;-147.45709228515625;0
1579081852.8533778;-153.46023559570312;0
1579081852.8616033;-160.40646362304688;0
1579081852.8616152;-167.21432495117188;0
1579081852.8616238;-171.73748779296875;0
1579081852.8616312;-170.86865234375;0
1579081852.8616378;-161.2876434326172;0
1579081852.8616438;-140.69883728027344;0
1579081852.8616505;-109.06672668457031;0
1579081852.8616574;-69.07411193847656;0
1579081852.8616636;-25.538284301757812;0
1579081852.8616705;16.011947631835938;0
1579081852.9713604;0.388033002614975;0
1579081864.2145455;28.0609130859375;0
1579081864.2145603;27.263900756835938;0
1579081864.2150202;31.138885498046875;0
1579081864.2150362;39.5186767578125;0
1579081864.215049;51.48606872558594;0
1579081864.5476656;65.1910400390625;0
1579081864.6157734;78.06010437011719;0
1579081864.6157944;87.46356964111328;0
1579081864.6158097;91.54117584228516;0
1579081864.6158247;89.73265075683594;0
1579081864.6158383;83.01876831054688;0
1579081864.616174;73.4485092163086;0
1579081864.6162055;63.417755126953125;0
1579081864.616226;54.71711349487305;0
1579081864.6162343;47.980934143066406;0
1579081864.6162405;42.55646896362305;0
1579081864.6162972;36.91068649291992;0
1579081864.6163087;29.376663208007812;0
1579081864.6163173;18.86823272705078;0
1579081864.616324;5.43719482421875;0
1579081864.6163337;-9.578948974609375;0
1579081864.6163428;-23.716537475585938;0
1579081864.6163507;-33.71141052246094;0
1579081864.6163592;-36.18379211425781;0
1579081864.6163685;-28.536285400390625;0
1579081864.6163783;-9.893386840820312;0
1579081864.6163874;18.224105834960938;0
1579081864.7037098;51.99943542480469;0
1579081864.7132626;86.14028930664062;0
1579081864.7132833;115.41339111328125;0
1579081864.7132967;136.1871337890625;0
1579081864.7133086;147.28445434570312;0
1579081864.7133205;149.888427734375;0
1579081864.7133324;146.52435302734375;0
1579081864.7133439;139.74835205078125;0
1579081864.7133553;131.22079467773438;0
1579081864.7133682;121.47842407226562;0
1579081864.7133782;110.473876953125;0
1579081864.8630767;98.36227416992188;0
1579081864.8827648;86.08319091796875;0
1579081864.8827882;75.27020263671875;0
1579081864.8828027;67.74700927734375;0
1579081864.8828177;64.76296997070312;0
1579081864.8828344;66.38015747070312;0
1579081864.8828495;71.39007568359375;0
1579081864.8828633;77.68328857421875;0
1579081864.882878;82.91677856445312;0
1579081864.8828914;85.33941650390625;0
1579081864.8829038;84.33551025390625;0
1579081865.0285876;0.3867523670196533;0
1579081865.0286052;0.38931363821029663;0
1579081876.2877674;-228.22793579101562;0
1579081876.2877848;-232.75770568847656;0
1579081876.2877975;-228.51829528808594;0
1579081876.2878098;-214.7557830810547;0
1579081876.3733108;-192.5631561279297;0
1579081876.3878045;-165.09259033203125;0
1579081876.3878372;-137.03753662109375;0
1579081876.3878598;-113.26388549804688;0
1579081876.3878782;-97.34078979492188;0
1579081876.3878973;-90.5146484375;0
1579081876.3879168;-91.6533203125;0
1579081876.3879375;-98.13241577148438;0
1579081876.387978;-107.12969970703125;0
1579081876.3880162;-116.74346923828125;0
1579081876.388053;-126.18850708007812;0
1579081876.691619;-135.310302734375;0
1579081876.7146943;-143.80996704101562;0
1579081876.7147298;-150.59136962890625;0
1579081876.7147527;-153.79632568359375;0
1579081876.7147744;-151.3895263671875;0
1579081876.7147937;-141.84494018554688;0
1579081876.7148125;-124.63095092773438;0
1579081876.71483;-100.25003051757812;0
1579081876.714849;-69.83023071289062;0
1579081876.7148674;-34.734527587890625;0
1579081876.7148857;3.6385498046875;0
1579081876.7439127;43.6739501953125;0
1579081876.8008564;83.25225830078125;0
1579081876.8009748;119.66610717773438;0
1579081876.8010023;149.93765258789062;0
1579081876.8010247;171.52896118164062;0
1579081876.8010437;183.05517578125;0
1579081876.8010619;184.73211669921875;0
1579081876.8010805;178.1763916015625;0
1579081876.8010983;165.7965087890625;0
1579081876.801115;150.0596923828125;0
1579081876.8011334;132.9188232421875;0
1579081877.0996647;115.74749755859375;0
1579081877.1115766;99.61572265625;0
1579081877.11161;85.6104736328125;0
1579081877.111631;74.9957275390625;0
1579081877.1116493;68.9818115234375;0
1579081877.1116672;68.249755859375;0
1579081877.1116838;72.5299072265625;0
1579081877.1117055;80.47821044921875;0
1579081877.1117241;89.98431396484375;0
1579081877.1117454;98.81231689453125;0
1579081877.1117673;105.28546142578125;0
1579081877.1118994;0.3905942738056183;0
1579081877.1119196;0.38931363821029663;0
1579081877.1119375;0.3905942738056183;0
1579081888.2754018;52.5916748046875;0
1579081888.27541;46.35107421875;0
1579081888.2754161;42.7236328125;0
1579081888.588826;41.3846435546875;0
1579081888.5888498;42.123779296875;0
1579081888.5888708;44.3951416015625;0
1579081888.588964;47.33740234375;0
1579081888.5889838;49.9918212890625;0
1579081888.5890012;51.654541015625;0
1579081888.5890186;52.0521240234375;0
1579081888.589035;51.1331787109375;0
1579081888.5890524;48.8656005859375;0
1579081888.58907;45.165771484375;0
1579081888.5890868;41.676025390625;0
1579081889.207008;39.5748291015625;0
1579081889.20703;38.7410888671875;0
1579081889.207048;37.7191162109375;0
1579081889.2070696;34.839599609375;0
1579081889.2070885;29.3096923828125;0
1579081889.207105;21.5074462890625;0
1579081889.2071242;12.88720703125;0
1579081889.2071414;5.692626953125;0
1579081889.2071583;5.9952392578125;0
1579081889.2071755;18.406005859375;0
1579081889.2071922;43.5721435546875;0
1579081889.2072103;77.7410888671875;0
1579081889.207235;114.9993896484375;0
1579081889.2072535;149.8525390625;0
1579081889.207272;178.2855224609375;0
1579081889.2072916;198.11688232421875;0
1579081889.2073104;209.03656005859375;0
1579081889.207328;217.94232177734375;0
1579081889.207346;231.00885009765625;0
1579081889.207364;250.1285400390625;0
