1579081700.9713533;-57.78196716308594;0
1579081889.2073822;272.40032958984375;0
1579081889.2074;293.4044189453125;0
1579081889.8034418;310.4681396484375;0
1579081889.8034637;322.87164306640625;0
1579081889.803479;331.04766845703125;0
1579081889.803493;335.62860107421875;0
1579081889.8035057;344.2457275390625;0
1579081889.8035176;362.130859375;0
1579081889.8035288;389.03759765625;0
1579081889.8035402;420.01336669921875;0
1579081889.8035522;450.1280517578125;0
1579081889.8035638;478.0841064453125;0
1579081889.8035753;504.7445068359375;0
1579081889.803659;0.3765072822570801;0
1579081889.803672;0.3790685534477234;0
1579081889.8036833;0.3816298246383667;0
1579081889.8036945;0.37778791785240173;0
1579081891.2363973;10.20166015625;0
1579081891.2364378;14.375;0
1579081891.2364724;13.26123046875;0
1579081891.2365031;9.096923828125;0
1579081891.236536;3.3739013671875;0
1579081891.23657;-3.2333984375;0
1579081891.8656783;-10.2386474609375;0
1579081891.8657014;-16.921142578125;0
1579081891.8657186;-22.482177734375;0
1579081891.8657367;-26.7462158203125;0
1579081891.865755;-30.80224609375;0
1579081891.8657722;-36.8150634765625;0
1579081891.8657887;-47.01416015625;0
1579081891.8658054;-62.260986328125;0
1579081891.865823;-81.115966796875;0
1579081891.8658407;-99.9268798828125;0
1579081891.8658605;-114.03125;0
1579081892.5106006;-119.5377197265625;0
1579081892.5106268;-114.92041015625;0
1579081892.5106468;-101.7999267578125;0
1579081892.5106635;-84.518310546875;0
1579081892.5106792;-68.83642578125;0
1579081892.5106945;-60.20703125;0
1579081892.510709;-62.3177490234375;0
1579081892.5107229;-76.1800537109375;0
1579081892.5107367;-99.99658203125;0
1579081892.5107522;-129.5504150390625;0
1579081892.5107663;-159.14453125;0
1579081892.5108738;-182.7342529296875;0
1579081892.510889;-195.1573486328125;0
1579081892.5109034;-193.1082763671875;0
1579081892.5109174;-175.8416748046875;0
1579081892.5109315;-145.4078369140625;0
1579081892.5109456;-106.2772216796875;0
1579081892.5109591;-64.4830322265625;0
1579081892.5109725;-26.19287109375;0
1579081892.510987;3.61083984375;0
1579081892.5110009;22.0841064453125;0
1579081892.5110137;28.6280517578125;0
1579081892.5123007;24.2291259765625;0
1579081892.5123186;10.62451171875;0
1579081892.5123339;-10.2371826171875;0
1579081892.5123487;-36.1702880859375;0
1579081892.5123634;-64.5723876953125;0
1579081892.5123785;-92.255859375;0
1579081892.512393;-115.892333984375;0
1579081892.512409;-132.7041015625;0
1579081892.5124242;-141.022216796875;0
1579081892.5124376;-140.314697265625;0
1579081892.512453;-130.7149658203125;0
1579081892.5125551;0.37778791785240173;0
1579081900.4669375;103.29336547851562;0
1579081900.4669452;97.9232177734375;0
1579081900.466988;91.46746826171875;0
1579081900.4669945;85.54666137695312;0
1579081900.4670002;81.37753295898438;0
1579081900.4670062;79.4781494140625;0
1579081900.4670122;79.65594482421875;0
1579081900.467018;81.17718505859375;0
1579081900.467024;83.12667846679688;0
1579081900.46703;84.71646118164062;0
1579081900.467036;85.43020629882812;0
1579081900.4670544;85.01361083984375;0
1579081900.4670694;83.35223388671875;0
1579081900.6490538;80.451416015625;0
1579081900.663816;76.4443359375;0
1579081900.6638494;71.56207275390625;0
1579081900.6638718;66.04598999023438;0
1579081900.6638937;59.98675537109375;0
1579081900.6639128;53.20703125;0
1579081900.6639316;45.252777099609375;0
1579081900.6639483;35.590362548828125;0
1579081900.6639643;23.821990966796875;0
1579081900.6639798;9.96295166015625;0
1579081900.6639962;-5.468597412109375;0
1579081900.781758;-21.409515380859375;0
1579081900.7894487;-36.34466552734375;0
1579081900.7894814;-48.534149169921875;0
1579081900.789504;-56.306640625;0
1579081900.7895231;-58.496337890625;0
1579081900.789542;-54.802825927734375;0
1579081900.7895584;-45.981353759765625;0
1579081900.7895746;-33.727935791015625;0
1579081900.7895906;-20.26171875;0
1579081900.7896054;-7.78277587890625;0
1579081900.7896204;2.01348876953125;0
1579081900.9651322;8.227325439453125;0
1579081900.976073;10.7025146484375;0
1579081900.9761047;9.8382568359375;0
1579081900.976132;6.345062255859375;0
1579081900.976153;1.064544677734375;0
1579081900.9761717;-5.079010009765625;0
1579081900.9761925;-11.136688232421875;0
1579081900.9762118;-16.106353759765625;0
1579081900.9762301;-19.06536865234375;0
1579081900.9762475;-19.370223999023438;0
1579081900.9762673;-16.851760864257812;0
1579081900.9762878;0.3752266466617584;0
1579081900.9763088;0.37778791785240173;0
1579081900.9866216;0.3752266466617584;0
1579081900.9866512;0.37778791785240173;0
1579081900.9866729;0.3752266466617584;0
1579081901.896033;2.9800567626953125;0
1579081901.896059;-9.769882202148438;0
1579081901.8960793;-23.915817260742188;0
1579081901.8960972;-38.64732360839844;0
1579081901.8961148;-52.92597198486328;0
1579081902.0829575;-65.09971618652344;0
1579081902.0967205;-72.79623413085938;0
1579081902.0967472;-73.38937377929688;0
1579081902.096764;-64.9718017578125;0
1579081902.0967817;-47.45095443725586;0
1579081902.0967968;-23.146900177001953;0
1579081902.0968127;3.5852699279785156;0
1579081902.0968268;27.58591079711914;0
1579081902.0968409;44.51410675048828;0
1579081902.0968547;52.04264831542969;0
1579081902.0968683;50.313663482666016;0
1579081902.1447735;34.029998779296875;0
1579081902.162257;34.029998779296875;0
1579081902.1622894;34.029998779296875;0
1579081902.1623108;34.029998779296875;0
1579081902.1623304;34.0099983215332;0
1579081902.1623476;34.0099983215332;0
1579081902.1623635;34.0099983215332;0
1579081902.1623795;34.0099983215332;0
1579081902.1901972;41.47876739501953;0
1579081902.1902275;28.72722053527832;0
1579081902.1902497;15.371148109436035;0
1579081902.1902683;4.177484512329102;0
1579081902.190287;-2.9317407608032227;0
1579081902.1903043;-4.98182487487793;0
1579081902.1903207;-2.0519447326660156;0
1579081902.190337;4.70460319519043;0
1579081902.1903536;13.076316833496094;0
1579081902.1903698;20.180145263671875;0
1579081902.1903856;23.204524993896484;0
1579081902.6984987;20.339893341064453;0
1579081902.6985257;11.575023651123047;0
1579081902.6985452;-1.1303215026855469;0
1579081902.698561;-14.530567169189453;0
1579081902.6985786;-25.530506134033203;0
1579081902.6985939;-32.688560485839844;0
1579081902.6986082;-37.03483581542969;0
1579081902.6986234;-41.605506896972656;0
1579081902.6986387;-49.856048583984375;0
1579081902.6986525;-63.66444396972656;0
1579081902.698667;-81.97870635986328;0
1579081902.6987762;0.37138473987579346;0
1579081902.6987927;0.37778791785240173;0
1579081902.6988072;0.37778791785240173;0
1579081902.6988223;0.3790685534477234;0
1579081902.698837;0.37778791785240173;0
1579081903.5445588;-52.34327697753906;0
1579081903.5445833;-31.802453994750977;0
1579081903.544617;-20.816436767578125;0
1579081903.544649;-18.42115020751953;0
1579081903.5446804;-22.387592315673828;0
1579081903.554813;-30.076942443847656;0
1579081903.5548341;-39.10840606689453;0
1579081903.554849;-47.72457504272461;0
1579081903.554861;-54.73670196533203;0
1579081903.5548742;-59.32887268066406;0
1579081903.5548854;-60.907432556152344;0
1579081903.554896;-59.15986633300781;0
1579081903.5549066;-54.2332649230957;0
1579081903.5549173;-46.785247802734375;0
1579081903.5549278;-37.87421417236328;0
1579081903.5549383;-28.555274963378906;0
1579081903.5932317;-19.50208282470703;0
1579081903.6076741;-10.843795776367188;0
1579081903.6076894;-2.249755859375;0
1579081903.607701;6.634490966796875;0
1579081903.6077108;15.880966186523438;0
1579081903.60772;25.077529907226562;0
1579081903.6077282;33.42335510253906;0
1579081903.607736;39.98036193847656;0
1579081903.6077456;43.82475280761719;0
1579081903.607754;44.24113464355469;0
1579081903.6077626;40.87248229980469;0
1579081903.7516537;33.91778564453125;0
1579081903.787731;24.413726806640625;0
1579081903.7877645;14.343780517578125;0
1579081903.7877886;6.372039794921875;0
1579081903.7878103;3.2000885009765625;0
1579081903.7878282;6.71380615234375;0
1579081903.787848;17.29052734375;0
1579081903.787866;33.644287109375;0
1579081903.7878847;53.28985595703125;0
1579081903.7879047;73.32882690429688;0
1579081903.7879229;91.27276611328125;0
1579081903.9437616;105.52017211914062;0
1579081903.95226;115.36151123046875;0
1579081903.9522927;120.71914672851562;0
1579081903.952316;121.80502319335938;0
1579081903.9523368;118.95779418945312;0
1579081903.952355;112.68795776367188;0
1579081903.9523735;103.76370239257812;0
1579081903.952391;93.2449951171875;0
1579081903.9524097;82.39675903320312;0
1579081903.9524286;72.39102172851562;0
1579081903.9524477;64.02471923828125;0
1579081903.9739244;0.3765072822570801;0
1579081903.9739563;0.3790685534477234;0
1579081914.0419495;449.5746765136719;0
1579081914.0419729;416.61810302734375;0
1579081914.041989;380.5159606933594;0
1579081914.042002;334.818603515625;0
1579081914.0420916;296.16510009765625;0
1579081914.0421038;272.16400146484375;0
1579081914.042115;252.5595703125;0
1579081914.0421255;232.43948364257812;0
1579081914.0421364;213.60128784179688;0
1579081914.0421476;197.7909393310547;0
1579081914.0421581;185.66326904296875;0
1579081914.0421686;170.05030822753906;0
1579081914.0421793;145.71817016601562;0
1579081914.04219;119.44248962402344;0
1579081914.0422008;94.29975128173828;0
1579081914.1595032;34.0099983215332;0
1579081914.1712918;34.0099983215332;0
1579081914.1713312;34.0099983215332;0
1579081914.1713529;34.0099983215332;0
1579081914.1713703;33.9900016784668;0
1579081914.171387;33.9900016784668;0
1579081914.171402;33.9900016784668;0
1579081914.171416;33.9900016784668;0
1579081914.7245781;64.34556579589844;0
1579081914.7245991;27.385269165039062;0
1579081914.724613;-14.1141357421875;0
1579081914.7246273;-55.01707458496094;0
1579081914.7246406;-89.89276123046875;0
1579081914.7246528;-116.62869262695312;0
1579081914.724665;-133.59844970703125;0
1579081914.7246761;-136.87408447265625;0
1579081914.724687;-126.36434936523438;0
1579081914.7246988;-107.9822998046875;0
1579081914.7247107;-87.05972290039062;0
1579081914.7247925;-66.58193969726562;0
1579081914.7248046;-47.126312255859375;0
1579081914.724816;-27.46588134765625;0
1579081914.7248268;-5.9866943359375;0
1579081914.7248378;18.54498291015625;0
1579081914.72485;46.25494384765625;0
1579081914.7248611;75.95751953125;0
1579081914.7248726;104.97802734375;0
1579081914.724921;131.2794189453125;0
1579081914.7249339;154.349365234375;0
1579081914.724945;175.03289794921875;0
1579081914.7262404;0.40852320194244385;0
1579081914.7262557;0.40852320194244385;0
1579081914.7262685;0.40596193075180054;0
1579081914.7262802;0.40852320194244385;0
1579081914.7262921;0.4046812951564789;0
1579081914.726304;0.40596193075180054;0
1579081915.2272415;-94.77667236328125;0
1579081915.2272584;-75.6134033203125;0
1579081915.227273;-51.17803955078125;0
1579081915.227287;-20.447998046875;0
1579081915.736116;16.22607421875;0
1579081915.7361245;56.69775390625;0
1579081915.7361314;96.9835205078125;0
1579081915.7361374;131.63818359375;0
1579081915.7361438;155.023681640625;0
1579081915.7361505;163.06396484375;0
1579081915.7361603;155.0218505859375;0
1579081915.7361672;134.29345703125;0
1579081915.7361734;107.534912109375;0
1579081915.7361794;82.16162109375;0
1579081915.7361856;63.44189453125;0
1579081915.7361922;52.4898681640625;0
1579081915.7361987;46.371337890625;0
1579081915.7362053;40.2257080078125;0
1579081915.7362115;30.17138671875;0
1579081915.736217;15.4522705078125;0
1579081915.7362235;-1.2808837890625;0
1579081915.7362292;-15.3736572265625;0
1579081915.7362354;-22.4375;0
1579081915.7362409;-20.114501953125;0
1579081915.7362463;-8.612548828125;0
1579081915.736252;9.878662109375;0
1579081915.8240068;32.3349609375;0
1579081915.8320897;55.7586669921875;0
1579081915.8321066;77.5367431640625;0
1579081915.8321185;95.2928466796875;0
1579081915.8321347;106.7325439453125;0
1579081915.8321462;109.7720947265625;0
1579081915.832157;103.1019287109375;0
1579081915.832167;86.8797607421875;0
1579081915.832178;63.072265625;0
1579081915.8321884;35.082763671875;0
1579081915.8321986;6.6409912109375;0
1579081915.9268658;-19.4908447265625;0
1579081915.9379566;-42.3831787109375;0
1579081915.9380054;-62.70654296875;0
1579081915.9380255;-81.658203125;0
1579081915.938046;-99.572021484375;0
1579081915.9380832;-115.1068115234375;0
1579081915.9381053;-125.61376953125;0
1579081915.9381251;-128.34228515625;0
1579081915.9381425;-121.816650390625;0
1579081915.938164;-106.521240234375;0
1579081915.93819;-84.5546875;0
1579081916.0233114;0.4072425663471222;0
1579081916.0312712;0.40852320194244385;0
1579081916.0312877;0.41108447313308716;0
1579081927.4915142;7.511260986328125;0
1579081927.4919727;-13.0625;0
1579081927.4920034;-35.02801513671875;0
1579081927.5437768;-54.8739013671875;0
1579081927.5437963;-68.40631103515625;0
1579081927.5438101;-72.188232421875;0
1579081927.543824;-64.98236083984375;0
1579081927.5438368;-48.41595458984375;0
1579081927.5438507;-26.407073974609375;0
1579081927.543863;-3.68450927734375;0
1579081927.543875;15.88641357421875;0
1579081927.543887;30.2652587890625;0
1579081927.543899;39.118194580078125;0
1579081927.5439115;42.915618896484375;0
1579081927.5899162;41.936492919921875;0
1579081927.6094096;35.809112548828125;0
1579081927.6094422;23.916778564453125;0
1579081927.6094692;6.261077880859375;0
1579081927.6094923;-15.73651123046875;0
1579081927.6095114;-39.15985107421875;0
1579081927.6095304;-60.2733154296875;0
1579081927.6095498;-75.71615600585938;0
1579081927.609569;-83.68582153320312;0
1579081927.6095877;-84.36822509765625;0
1579081927.6096048;-79.6602783203125;0
1579081927.9053276;-72.21197509765625;0
1579081927.9053426;-64.47763061523438;0
1579081927.9053543;-58.070159912109375;0
1579081927.9053657;-53.6815185546875;0
1579081927.905376;-51.36083984375;0
1579081927.9053867;-50.895599365234375;0
1579081927.9053972;-52.007415771484375;0
1579081927.9054067;-54.3577880859375;0
1579081927.905417;-57.518280029296875;0
1579081927.9054277;-61.144927978515625;0
1579081927.9054387;-65.189453125;0
1579081927.9283032;-70.04708862304688;0
1579081927.9516437;-76.33291625976562;0
1579081927.9516695;-84.26467895507812;0
1579081927.9516895;-93.01397705078125;0
1579081927.951707;-100.44015502929688;0
1579081927.9517214;-103.59536743164062;0
1579081927.9517353;-99.84341430664062;0
1579081927.951749;-88.07705688476562;0
1579081927.951763;-69.33529663085938;0
1579081927.9517767;-46.488250732421875;0
1579081927.9517918;-23.0999755859375;0
1579081927.9643264;0.4034006595611572;0
1579081927.9720986;0.4034006595611572;0
1579081927.9721143;0.4046812951564789;0
1579081927.9721253;0.4034006595611572;0
1579081928.721477;83.2254638671875;0
1579081928.7215266;80.59172821044922;0
1579081928.7215512;73.873291015625;0
1579081929.1653793;63.592716217041016;0
1579081929.165412;50.90901565551758;0
1579081929.165434;37.526126861572266;0
1579081929.165453;25.354650497436523;0
1579081929.165472;15.990900993347168;0
1579081929.1654897;10.306415557861328;0
1579081929.1655087;8.34140682220459;0
1579081929.1655278;9.435257911682129;0
1579081929.1655474;12.554950714111328;0
1579081929.165565;16.641918182373047;0
1579081929.1655843;20.80113410949707;0
1579081929.1657164;24.443775177001953;0
1579081929.1657357;27.195411682128906;0
1579081929.1657536;28.926074981689453;0
1579081929.1657734;29.560443878173828;0
1579081929.1657908;29.08348846435547;0
1579081929.165808;27.54096221923828;0
1579081929.1658244;25.052978515625;0
1579081929.1658418;21.890945434570312;0
1579081929.1658597;18.445167541503906;0
1579081929.1658776;15.082473754882812;0
1579081929.165895;12.047016143798828;0
1579081929.1669042;9.512386322021484;0
1579081929.166928;7.771747589111328;0
1579081929.1669466;7.495521545410156;0
1579081929.1669657;9.771751403808594;0
1579081929.1669846;15.709014892578125;0
1579081929.1670022;25.971691131591797;0
1579081929.1670206;40.366783142089844;0
1579081929.1670384;57.798763275146484;0
1579081929.1670556;76.59349060058594;0
1579081929.1670737;94.79833984375;0
1579081929.1670923;110.31036376953125;0
1579081929.3194814;120.8882827758789;0
1579081929.3258405;124.31565856933594;0
1579081929.325856;118.90003967285156;0
1579081929.3258665;104.16368865966797;0
1579081929.3258777;81.35972595214844;0
1579081929.3258877;53.479164123535156;0
1579081929.3258965;24.48535919189453;0
1579081929.325905;-1.81048583984375;0
1579081929.3259146;-22.686996459960938;0
1579081929.325923;-36.98558807373047;0
1579081929.3259313;-44.8851318359375;0
1579081929.4646037;0.4046812951564789;0
1579081929.5282693;0.40212002396583557;0
1579081929.5283015;0.40212002396583557;0
1579081929.5283244;0.4046812951564789;0
1579081939.9886901;-77.27484130859375;0
1579081939.9887125;-73.20660400390625;0
1579081939.988796;-62.48199462890625;0
1579081939.9888046;-50.32232666015625;0
1579081939.9888132;-40.8199462890625;0
1579081939.9888217;-35.633056640625;0
1579081939.98883;-34.02923583984375;0
1579081939.988843;-34.08984375;0
1579081939.9888582;-34.40350341796875;0
1579081939.988874;-35.10687255859375;0
1579081939.9889307;-37.7127685546875;0
1579081939.9892378;-43.7716064453125;0
1579081939.9892495;-53.5386962890625;0
1579081940.0295591;-65.4765625;0
1579081940.029575;-77.00146484375;0
1579081940.0295923;-85.96942138671875;0
1579081940.0296042;-91.9432373046875;0
1579081940.029616;-96.3638916015625;0
1579081940.029627;-101.561767578125;0
1579081940.029639;-109.37890625;0
1579081940.0296526;-120.32025146484375;0
1579081940.0296657;-133.58978271484375;0
1579081940.0296783;-147.97808837890625;0
1579081940.0296912;-162.5360107421875;0
1579081940.0297694;-176.63189697265625;0
1579081940.0297813;-189.47576904296875;0
1579081940.0297937;-199.72845458984375;0
1579081940.0298047;-205.8447265625;0
1579081940.0298166;-207.1939697265625;0
1579081940.0298276;-205.323974609375;0
1579081940.0298393;-204.35888671875;0
1579081940.029851;-209.85888671875;0
1579081940.0432723;-226.38006591796875;0
1579081940.0432947;-254.8497314453125;0
1579081940.0433109;-291.30908203125;0
1579081940.0434015;-327.71221923828125;0
1579081940.0434155;-354.6724853515625;0
1579081940.0434272;-364.894287109375;0
1579081940.0434391;-355.63250732421875;0
1579081940.0434506;-329.14764404296875;0
1579081940.0434642;-291.1953125;0
1579081940.043477;-248.340087890625;0
1579081940.0434892;-205.60589599609375;0
1579081940.0435011;-165.29638671875;0
1579081940.0435133;-127.26190185546875;0
1579081940.043526;-90.1806640625;0
1579081940.0435393;0.393155574798584;0
1579081940.0435524;0.393155574798584;0
1579081940.043564;0.39443621039390564;0
1579081940.0435762;0.388033002614975;0
1579081940.0435889;0.393155574798584;0
1579081940.8646476;146.80709838867188;0
1579081940.8646693;123.97079467773438;0
1579081940.8664622;94.82379150390625;0
1579081940.8664901;64.55526733398438;0
1579081940.866511;39.428466796875;0
1579081940.8665326;24.65814208984375;0
1579081940.866551;22.30975341796875;0
1579081940.86657;30.355194091796875;0
1579081940.8665872;43.152374267578125;0
1579081940.8666072;53.3272705078125;0
1579081940.8666258;54.343963623046875;0
1579081940.8666434;42.753936767578125;0
1579081940.866661;19.252227783203125;0
1579081941.0147862;-11.677947998046875;0
1579081941.0238101;-43.40325927734375;0
1579081941.0238361;-69.25405883789062;0
1579081941.0238535;-84.34088134765625;0
1579081941.02387;-86.82916259765625;0
1579081941.0238848;-78.43563842773438;0
1579081941.0238984;-64.07769775390625;0
1579081941.0239122;-50.83697509765625;0
1579081941.0239255;-45.9749755859375;0
1579081941.0239403;-54.713531494140625;0
1579081941.0239534;-78.3358154296875;0
1579081941.6536484;-113.64288330078125;0
1579081941.6536815;-154.32095336914062;0
1579081941.6537051;-193.513671875;0
1579081941.6537256;-226.44161987304688;0
1579081941.653744;-251.47915649414062;0
1579081941.653762;-269.2802429199219;0
1579081941.6537802;-280.6630859375;0
1579081941.6538002;-284.8770751953125;0
1579081941.653818;-279.535400390625;0
1579081941.653835;-262.2249755859375;0
1579081941.6538525;-232.65878295898438;0
1579081941.6539826;-193.75137329101562;0
1579081941.6540017;-150.76669311523438;0
1579081941.6540222;-109.0125732421875;0
1579081941.6540415;-71.53187561035156;0
1579081941.6540594;-37.90104675292969;0
1579081941.6540759;-4.89630126953125;0
1579081941.6540942;31.563446044921875;0
1579081941.6541135;74.37916564941406;0
1579081941.6541312;123.98274230957031;0
1579081941.654148;178.18310546875;0
1579081941.654166;232.77850341796875;0
1579081941.6557038;0.393155574798584;0
1579081941.6557276;0.3905942738056183;0
1579081941.6557481;0.393155574798584;0
1579081941.6557682;0.3905942738056183;0
1579081941.6557872;0.393155574798584;0
1579081953.7610116;22.489013671875;0
1579081953.7633817;-5.2158203125;0
1579081953.7634127;-34.81982421875;0
1579081953.7634428;-63.890380859375;0
1579081953.7634723;-89.75808715820312;0
1579081953.7635021;-110.68731689453125;0
1579081953.7635303;-126.58370971679688;0
1579081953.7635477;-138.828125;0
1579081953.7635632;-149.4879150390625;0
1579081953.7635791;-160.27764892578125;0
1579081953.7635918;-171.92514038085938;0
1579081953.7636049;-184.2152099609375;0
1579081953.7636976;-196.363525390625;0
1579081953.7637115;-207.48941040039062;0
1579081953.763724;-216.67984008789062;0
1579081953.7637362;-222.6912841796875;0
1579081953.7637484;-223.633544921875;0
1579081953.7637618;-217.06015014648438;0
1579081953.763774;-200.6896209716797;0
1579081953.763786;-173.51976013183594;0
1579081953.7637982;-136.75555419921875;0
1579081953.763811;-93.93170166015625;0
1579081953.763823;-50.026611328125;0
1579081953.7654538;-9.975418090820312;0
1579081953.7654712;22.773757934570312;0
1579081953.7654853;46.88981628417969;0
1579081953.7655008;62.81510925292969;0
1579081953.7655141;71.82711791992188;0
1579081953.765527;75.06660461425781;0
1579081953.7655401;73.19515991210938;0
1579081953.7655535;66.63572692871094;0
1579081953.7655668;56.15435791015625;0
1579081953.7655802;43.206153869628906;0
1579081953.7655933;29.847244262695312;0
1579081953.7656825;18.081710815429688;0
1579081953.7656963;9.319770812988281;0
1579081953.7657108;4.046775817871094;0
1579081953.7657247;2.0350875854492188;0
1579081953.7657375;2.7558746337890625;0
1579081953.7657502;5.713523864746094;0
1579081953.7657633;10.441329956054688;0
1579081953.765776;16.243663787841797;0
1579081953.7657883;21.994037628173828;0
1579081953.7658014;26.228347778320312;0
1579081953.7658138;27.65224266052246;0
1579081953.7672195;0.40596193075180054;0
1579081953.767237;0.41108447313308716;0
1579081953.767252;0.4072425663471222;0
1579081953.7672653;0.40852320194244385;0
1579081953.7672782;0.40596193075180054;0
1579081953.767291;0.40852320194244385;0
1579082017.4290383;-59.4072265625;0
1579082017.4290717;-68.3057861328125;0
1579082017.429276;-78.580078125;0
1579082017.4293091;-88.57452392578125;0
1579082017.4293396;-95.986572265625;0
1579082017.4293728;-98.38140869140625;0
1579082017.4294016;-93.86767578125;0
1579082017.4294326;-81.74761962890625;0
1579082017.4294639;-62.7989501953125;0
1579082017.4294956;-39.16925048828125;0
1579082017.4295228;-13.77490234375;0
1579082017.429551;10.41265869140625;0
1579082017.429579;30.92987060546875;0
1579082017.8357217;46.18853759765625;0
1579082017.835746;55.43206787109375;0
1579082017.8357658;58.61676025390625;0
1579082017.8357868;56.2421875;0
1579082017.8358066;49.263916015625;0
1579082017.8358247;39.02117919921875;0
1579082017.8358421;27.1484375;0
