1579081700.9713533;-57.78196716308594;0
1579082017.8358583;15.3529052734375;0
1579082017.835875;5.11236572265625;0
1579082017.8358924;-2.6192626953125;0
1579082017.8359096;-7.554443359375;0
1579082017.8360293;-10.08349609375;0
1579082017.8360467;-11.04638671875;0
1579082017.836064;-11.4395751953125;0
1579082017.8360822;-12.12213134765625;0
1579082017.8360999;-13.57611083984375;0
1579082017.8361168;-15.9044189453125;0
1579082017.836133;-18.8765869140625;0
1579082017.8361502;-22.15570068359375;0
1579082017.8361666;-25.52740478515625;0
1579082017.8365352;-29.0545654296875;0
1579082017.836558;-33.11004638671875;0
1579082018.223684;-38.341064453125;0
1579082018.2237108;-45.44146728515625;0
1579082018.2237298;-54.833282470703125;0
1579082018.223746;-66.35107421875;0
1579082018.2237628;-78.98648071289062;0
1579082018.2237785;-90.90310668945312;0
1579082018.2237942;-99.72616577148438;0
1579082018.2238111;-103.1280517578125;0
1579082018.223827;-99.4739990234375;0
1579082018.223843;-88.33999633789062;0
1579082018.2238588;-70.65081787109375;0
1579082018.2239716;0.4098038375377655;0
1579082018.22399;0.4046812951564789;0
1579082018.2240067;0.40596193075180054;0
1579082018.2240229;0.4008393883705139;0
1579082018.2240398;0.4034006595611572;0
1579082029.194688;-311.27667236328125;0
1579082029.471603;-325.6514892578125;0
1579082029.490042;-329.1277770996094;0
1579082029.4900663;-326.6930236816406;0
1579082029.4900851;-322.2596740722656;0
1579082029.4901035;-317.27008056640625;0
1579082029.4901206;-310.8858642578125;0
1579082029.4901352;-301.4705810546875;0
1579082029.490149;-288.2103271484375;0
1579082029.4901638;-271.72552490234375;0
1579082029.4901776;-253.53062438964844;0
1579082029.490192;-234.78811645507812;0
1579082029.5162692;-215.42660522460938;0
1579082029.5362105;-194.1526336669922;0
1579082029.5362387;-169.3088836669922;0
1579082029.5362594;-139.88775634765625;0
1579082029.5362766;-106.02120971679688;0
1579082029.5362957;-68.90789794921875;0
1579082029.5363135;-30.36798095703125;0
1579082029.53634;7.552398681640625;0
1579082029.5363657;42.668426513671875;0
1579082029.53639;72.62347412109375;0
1579082029.5364141;95.07711791992188;0
1579082029.6776235;108.27206420898438;0
1579082030.0831463;111.797119140625;0
1579082030.0831811;107.04132080078125;0
1579082030.0832038;97.0269775390625;0
1579082030.0832236;85.601318359375;0
1579082030.0832405;76.324462890625;0
1579082030.0832577;71.5491943359375;0
1579082030.083276;71.9932861328125;0
1579082030.0832956;76.8973388671875;0
1579082030.0833154;84.50482177734375;0
1579082030.0833337;92.71856689453125;0
1579082030.0834649;99.6458740234375;0
1579082030.0834844;103.98956298828125;0
1579082030.0835037;105.2578125;0
1579082030.0835207;103.75439453125;0
1579082030.0835392;100.35235595703125;0
1579082030.0835557;95.997314453125;0
1579082030.083572;91.2296142578125;0
1579082030.0835893;85.83111572265625;0
1579082030.0836072;78.80059814453125;0
1579082030.0836244;68.70367431640625;0
1579082030.0836413;54.26385498046875;0
1579082030.084333;0.4584680497646332;0
1579082030.0843568;0.45590677857398987;0
1579082030.0843766;0.4571874141693115;0
1579082030.0843961;0.4571874141693115;0
1579082030.0844152;0.45974868535995483;0
1579082030.168702;0.4571874141693115;0
1579082104.265993;8.251708984375;0
1579082104.2660408;-0.63525390625;0
1579082104.2660732;-10.9215087890625;0
1579082104.2660933;-22.8984375;0
1579082104.2661119;-36.664306640625;0
1579082104.2661302;-51.8521728515625;0
1579082104.4513042;-67.2403564453125;0
1579082104.4513345;-80.5615234375;0
1579082104.4513547;-88.8265380859375;0
1579082104.4513724;-88.994384765625;0
1579082104.4513884;-79.0469970703125;0
1579082104.4514039;-58.806884765625;0
1579082104.4514184;-30.188720703125;0
1579082104.451434;3.225830078125;0
1579082104.4514496;37.200439453125;0
1579082104.4514644;67.9278564453125;0
1579082104.4514806;92.7972412109375;0
1579082104.6620376;110.5404052734375;0
1579082104.7007642;120.9940185546875;0
1579082104.700782;124.6943359375;0
1579082104.7007947;122.5352783203125;0
1579082104.700806;115.7178955078125;0
1579082104.7008157;105.738037109375;0
1579082104.7008257;94.29443359375;0
1579082104.7008345;83.023193359375;0
1579082104.7008436;73.11962890625;0
1579082104.7008536;65.0010986328125;0
1579082104.7008624;58.233154296875;0
1579082105.0503309;51.746826171875;0
1579082105.050341;44.246337890625;0
1579082105.0503492;34.681396484375;0
1579082105.0503588;22.57763671875;0
1579082105.050367;8.154296875;0
1579082105.0503757;-7.79345703125;0
1579082105.0503838;-24.17431640625;0
1579082105.0503922;-40.013671875;0
1579082105.0504012;-54.7232666015625;0
1579082105.0504096;-68.2489013671875;0
1579082105.050418;-81.01953125;0
1579082105.0504754;-93.7208251953125;0
1579082105.0504868;-107.1131591796875;0
1579082105.050495;-121.842041015625;0
1579082105.0505037;-138.3104248046875;0
1579082105.0505118;-156.557373046875;0
1579082105.0505292;-175.9378662109375;0
1579082105.057951;-194.8853759765625;0
1579082105.057967;-210.8365478515625;0
1579082105.0579777;-220.7147216796875;0
1579082105.057987;-221.782958984375;0
1579082105.0579963;-212.704345703125;0
1579082105.0580072;1.1810832023620605;0
1579082105.8817234;44.7293701171875;0
1579082105.8817472;32.5987548828125;0
1579082105.881766;17.9503173828125;0
1579082105.881782;1.4156494140625;0
1579082105.8817978;-15.847900390625;0
1579082105.8818147;-32.3115234375;0
1579082105.8818302;-46.1915283203125;0
1579082105.8818448;-55.624267578125;0
1579082105.8818598;-58.8201904296875;0
1579082106.486377;-54.3126220703125;0
1579082106.4864063;-41.44482421875;0
1579082106.4864259;-20.868896484375;0
1579082106.4864426;5.1448974609375;0
1579082106.4864604;32.9732666015625;0
1579082106.4864762;58.5169677734375;0
1579082106.4864929;78.3359375;0
1579082106.4865086;90.7080078125;0
1579082106.4865255;95.8638916015625;0
1579082106.4865408;95.5367431640625;0
1579082106.4865558;91.8726806640625;0
1579082106.4866722;34.16999816894531;0
1579082106.4866898;34.16999816894531;0
1579082106.486706;34.16999816894531;0
1579082106.4867222;34.16999816894531;0
1579082106.4867387;34.16999816894531;0
1579082106.486754;34.16999816894531;0
1579082106.48677;34.16999816894531;0
1579082106.4867852;34.16999816894531;0
1579082106.4868007;86.376220703125;0
1579082106.4868152;79.4295654296875;0
1579082106.48683;70.62841796875;0
1579082106.4868453;59.7298583984375;0
1579082106.4868605;47.564453125;0
1579082106.498385;36.406005859375;0
1579082106.4984162;29.419677734375;0
1579082106.4984381;29.541259765625;0
1579082106.4984596;38.2999267578125;0
1579082106.4984803;55.1434326171875;0
1579082106.4984975;77.6751708984375;0
1579082106.498626;102.593994140625;0
1579082106.4986486;126.7828369140625;0
1579082106.4986672;147.9793701171875;0
1579082106.4986851;164.7823486328125;0
1579082106.4987044;176.0634765625;0
1579082106.4987226;180.49853515625;0
1579082106.498741;176.5682373046875;0
1579082106.4987586;163.238037109375;0
1579082106.4987779;140.7523193359375;0
1579082106.4987953;110.922119140625;0
1579082106.4988127;76.68310546875;0
1579082106.4989316;1.1785218715667725;0
1579082117.8757467;88.63146209716797;0
1579082117.8757699;86.61109161376953;0
1579082117.8757873;80.53387451171875;0
1579082117.8757977;70.61376190185547;0
1579082117.8758066;58.584129333496094;0
1579082117.875815;46.622703552246094;0
1579082117.8758235;36.848426818847656;0
1579082117.8758318;30.776901245117188;0
1579082118.0135098;28.59539031982422;0
1579082118.0231853;29.526023864746094;0
1579082118.0232048;32.049293518066406;0
1579082118.0232193;33.691123962402344;0
1579082118.023233;31.611709594726562;0
1579082118.0232449;26.919898986816406;0
1579082118.023256;19.65607452392578;0
1579082118.0232668;10.458938598632812;0
1579082118.0232775;0.766632080078125;0
1579082118.0232885;-7.66192626953125;0
1579082118.0232985;-13.1595458984375;0
1579082118.0879338;34.189998626708984;0
1579082118.1554792;34.189998626708984;0
1579082118.1555164;34.189998626708984;0
1579082118.1555438;34.189998626708984;0
1579082118.155569;34.209999084472656;0
1579082118.1555948;34.209999084472656;0
1579082118.1556203;34.209999084472656;0
1579082118.1556456;34.209999084472656;0
1579082118.211655;-14.741104125976562;0
1579082118.2216747;-12.606353759765625;0
1579082118.2217035;-7.914031982421875;0
1579082118.2217262;-2.1728515625;0
1579082118.2217479;2.8013458251953125;0
1579082118.2217681;5.9267730712890625;0
1579082118.2217882;6.8455657958984375;0
1579082118.2218087;5.6992645263671875;0
1579082118.2218301;2.868988037109375;0
1579082118.221852;-1.199371337890625;0
1579082118.2218738;-6.2862701416015625;0
1579082118.3611982;-12.400680541992188;0
1579082118.3777657;-19.6064453125;0
1579082118.3777847;-28.173110961914062;0
1579082118.3777962;-37.73878479003906;0
1579082118.377807;-47.27911376953125;0
1579082118.3778167;-55.53057861328125;0
1579082118.3778262;-61.45463562011719;0
1579082118.377835;-64.77719116210938;0
1579082118.3778434;-66.09907531738281;0
1579082118.3778522;-66.56123352050781;0
1579082118.3778608;-67.11932373046875;0
1579082118.4618826;1.3079652786254883;0
1579082118.4750612;1.3054039478302002;0
1579082130.0966465;89.24765014648438;0
1579082130.0966938;109.32798767089844;0
1579082130.0967293;127.63829803466797;0
1579082130.0967505;143.73663330078125;0
1579082130.0967689;155.20147705078125;0
1579082130.0967872;160.55783081054688;0
1579082130.096806;158.0308837890625;0
1579082130.096825;146.38616943359375;0
1579082130.0968425;125.7532958984375;0
1579082130.0968604;91.403564453125;0
1579082130.096968;48.336605072021484;0
1579082130.0970137;8.036333084106445;0
1579082130.0970483;-19.32317352294922;0
1579082130.0970838;-38.37741470336914;0
1579082130.0971184;-55.100765228271484;0
1579082130.0971513;-72.34200286865234;0
1579082130.097184;-91.37720489501953;0
1579082130.097218;-113.60403442382812;0
1579082130.0987153;34.189998626708984;0
1579082130.0987391;34.189998626708984;0
1579082130.098759;34.189998626708984;0
1579082130.098779;34.189998626708984;0
1579082130.0987978;34.189998626708984;0
1579082130.0988157;34.189998626708984;0
1579082130.0988326;34.189998626708984;0
1579082130.0988498;34.189998626708984;0
1579082130.2376285;-139.37088012695312;0
1579082130.2482903;-167.5781707763672;0
1579082130.248313;-196.21099853515625;0
1579082130.2483282;-222.27740478515625;0
1579082130.248341;-241.77044677734375;0
1579082130.2483528;-249.32537841796875;0
1579082130.2483664;-242.5574951171875;0
1579082130.2483783;-223.0550994873047;0
1579082130.2483902;-195.95179748535156;0
1579082130.2484019;-165.86532592773438;0
1579082130.2484145;-135.58375549316406;0
1579082130.447452;-106.57476806640625;0
1579082130.5055428;-80.26506805419922;0
1579082130.505569;-59.22828674316406;0
1579082130.5055873;-46.080535888671875;0
1579082130.5056036;-44.034942626953125;0
1579082130.5056202;-54.48651123046875;0
1579082130.505635;-76.24261474609375;0
1579082130.5056508;-95.17608642578125;0
1579082130.505667;-96.89157104492188;0
1579082130.5056822;-75.25239562988281;0
1579082130.5056977;-36.47076416015625;0
1579082130.5058064;1.3489456176757812;0
1579082130.5058215;1.3463844060897827;0
1579082130.5058358;1.3438230752944946;0
1579082142.3357553;-117.02789306640625;0
1579082142.3357787;-121.57867431640625;0
1579082142.3357973;-127.88555908203125;0
1579082142.335815;-135.12652587890625;0
1579082142.3358328;-141.18243408203125;0
1579082142.3358502;-143.14581298828125;0
1579082142.3359716;-138.12994384765625;0
1579082142.3359902;-124.34136962890625;0
1579082142.336007;-101.793212890625;0
1579082142.336026;-72.4072265625;0
1579082142.3360448;-39.46954345703125;0
1579082142.3380742;-6.66748046875;0
1579082142.3381066;22.8544921875;0
1579082142.3381317;46.967529296875;0
1579082142.3381515;64.5770263671875;0
1579082142.3381684;75.3482666015625;0
1579082142.3381898;79.41131591796875;0
1579082142.3382123;34.22999954223633;0
1579082142.3382316;34.22999954223633;0
1579082142.3382514;34.22999954223633;0
1579082142.338269;34.22999954223633;0
1579082142.3382864;34.22999954223633;0
1579082142.338305;34.22999954223633;0
1579082142.3383229;34.22999954223633;0
1579082142.3383398;34.22999954223633;0
1579082142.3384643;77.2406005859375;0
1579082142.3384821;69.7435302734375;0
1579082142.3385005;58.30426025390625;0
1579082142.3385236;44.68267822265625;0
1579082142.3385546;30.72412109375;0
1579082142.3385859;17.98016357421875;0
1579082142.3386178;7.3682861328125;0
1579082142.343136;-0.8707275390625;0
1579082142.3431509;-7.034423828125;0
1579082142.3431647;-11.69281005859375;0
1579082142.3431747;-15.3797607421875;0
1579082142.7464848;-18.3856201171875;0
1579082142.7465086;-20.685302734375;0
1579082142.7465248;-22.085693359375;0
1579082142.7465396;-22.4566650390625;0
1579082142.7465518;-21.9903564453125;0
1579082142.7465658;-21.3720703125;0
1579082142.74658;-21.700439453125;0
1579082142.7465925;-24.1395263671875;0
1579082142.7466044;-29.3658447265625;0
1579082142.7466173;-37.172607421875;0
1579082142.7466304;-46.3857421875;0
1579082142.746731;1.6242825984954834;0
1579082142.7467463;1.630685806274414;0
1579082142.7467597;1.6422115564346313;0
1579082142.7467732;1.6550178527832031;0
1579082145.0655296;-158.399169921875;0
1579082145.0655785;-158.47308349609375;0
1579082145.065616;-156.35113525390625;0
1579082145.0656378;-153.3839111328125;0
1579082145.0656574;-150.4561767578125;0
1579082145.0656757;-147.69879150390625;0
1579082145.0679622;-144.43072509765625;0
1579082145.067986;-139.45477294921875;0
1579082145.068006;-131.5372314453125;0
1579082145.0680258;-119.9217529296875;0
1579082145.0680447;-104.620849609375;0
1579082145.0680623;-86.4249267578125;0
1579082145.0680814;-66.53692626953125;0
1579082145.0680993;-46.06622314453125;0
1579082145.0681167;-25.67095947265625;0
1579082145.0681374;-5.48095703125;0
1579082145.0681574;14.74041748046875;0
1579082145.068285;35.2677001953125;0
1579082145.068319;56.12103271484375;0
1579082145.0683537;77.07080078125;0
1579082145.068388;97.805908203125;0
1579082145.0684226;117.9669189453125;0
1579082145.0684583;137.0504150390625;0
1579082145.0684946;154.14398193359375;0
1579082145.0685177;167.75506591796875;0
1579082145.0685356;175.968017578125;0
1579082145.068569;176.86224365234375;0
1579082145.0686004;169.1422119140625;0
1579082145.1842322;152.5228271484375;0
1579082145.1921692;127.77099609375;0
1579082145.1921904;96.41375732421875;0
1579082145.1922066;60.35076904296875;0
1579082145.1922195;21.6702880859375;0
1579082145.1922314;-17.36431884765625;0
1579082145.1922426;-54.2320556640625;0
1579082145.1922529;-86.3197021484375;0
1579082145.1922655;-111.3013916015625;0
1579082145.1922772;-127.72711181640625;0
1579082145.1922884;-135.37042236328125;0
1579082145.3974085;-135.14141845703125;0
1579082145.411528;-128.561767578125;0
1579082145.411558;-117.08013916015625;0
1579082145.4115767;-101.5576171875;0
1579082145.411596;-82.20367431640625;0
1579082145.4116113;-58.8480224609375;0
1579082145.411628;-31.36505126953125;0
1579082145.4116435;-0.1695556640625;0
1579082145.4116588;33.496826171875;0
1579082145.411673;67.41326904296875;0
1579082145.411689;98.64923095703125;0
1579082146.0091662;1.6178793907165527;0
1579082154.0214207;42.5098876953125;0
1579082154.0214314;47.8338623046875;0
1579082154.021441;49.25439453125;0
1579082154.0214512;48.53875732421875;0
1579082154.02146;47.88458251953125;0
1579082154.1244357;34.22999954223633;0
1579082154.133084;34.22999954223633;0
1579082154.1331165;34.22999954223633;0
1579082154.133139;34.22999954223633;0
1579082154.133161;34.25;0
1579082154.133179;34.25;0
1579082154.133196;34.25;0
1579082154.1332119;34.25;0
1579082154.133232;48.9029541015625;0
1579082154.133253;51.651947021484375;0
1579082154.1332722;54.505157470703125;0
1579082154.1332922;54.80950927734375;0
1579082154.1333113;50.069580078125;0
1579082154.1333292;39.09466552734375;0
1579082154.133347;22.56060791015625;0
1579082154.1333647;2.94464111328125;0
1579082154.1333842;-16.019683837890625;0
1579082154.1334026;-30.183868408203125;0
1579082154.133421;-35.786773681640625;0
1579082154.2731678;-30.189208984375;0
1579082154.2815762;-12.442138671875;0
1579082154.2816072;16.4337158203125;0
1579082154.2816372;53.520599365234375;0
1579082154.2816598;94.62167358398438;0
1579082154.2816792;135.355712890625;0
1579082154.2816985;172.18519592285156;0
1579082154.2817166;203.0791473388672;0
1579082154.2817354;227.5581817626953;0
1579082154.281755;246.16110229492188;0
1579082154.2817736;259.7628479003906;0
1579082154.624832;269.12506103515625;0
1579082154.6248577;274.8856506347656;0
1579082154.6249535;277.81884765625;0
1579082154.6249788;279.06121826171875;0
1579082154.624997;279.96392822265625;0
1579082154.6250143;281.6360778808594;0
1579082154.6250312;284.3128967285156;0
1579082154.6250482;286.93487548828125;0
1579082154.6250665;287.2792053222656;0
1579082154.6250863;282.6036376953125;0
1579082154.6251042;270.60284423828125;0
1579082154.6251228;1.4808512926101685;0
1579082154.6251419;1.4731674194335938;0
1579082154.6251595;1.4770092964172363;0
1579082154.625177;1.4757287502288818;0
1579082154.625195;1.500060796737671;0
1579082157.0703638;189.53839111328125;0
1579082157.0704126;221.4881591796875;0
1579082157.070443;243.2237548828125;0
1579082157.0704668;252.69073486328125;0
1579082157.070488;250.631591796875;0
1579082157.0705075;240.4473876953125;0
1579082157.070525;227.12554931640625;0
1579082157.0705411;215.6390380859375;0
1579082157.0705543;209.6463623046875;0
1579082157.0705688;210.943115234375;0
1579082157.0705807;219.591064453125;0
1579082157.0705955;234.4766845703125;0
1579082157.070614;253.73248291015625;0
1579082157.070635;274.942138671875;0
1579082157.0706491;295.2677001953125;0
1579082157.1394048;311.9097900390625;0
1579082157.1394882;322.87298583984375;0
1579082157.1394966;327.76666259765625;0
1579082157.1395028;327.94091796875;0
1579082157.139509;325.716064453125;0
1579082157.1395154;322.95684814453125;0
1579082157.1395214;319.70172119140625;0
1579082157.139527;313.8935546875;0
1579082157.1395328;302.24853515625;0
1579082157.1395383;281.90283203125;0
1579082157.1395445;251.83404541015625;0
1579082157.139551;213.3974609375;0
1579082157.198419;169.6744384765625;0
1579082157.2787576;124.28045654296875;0
1579082157.2787933;80.25970458984375;0
1579082157.2788172;39.59710693359375;0
1579082157.2788403;3.21905517578125;0
1579082157.2788618;-28.77288818359375;0
1579082157.2788808;-57.0379638671875;0
1579082157.278899;-82.928466796875;0
1579082157.2789176;-108.16552734375;0
1579082157.2789383;-134.16912841796875;0
1579082157.2789571;-161.14105224609375;0
1579082157.384475;-187.4927978515625;0
1579082157.3935719;-210.15594482421875;0
1579082157.3935924;-225.6083984375;0
1579082157.393607;-231.15966796875;0
1579082157.3936186;-225.8525390625;0
1579082157.3936317;-210.670654296875;0
1579082157.393646;-187.9234619140625;0
1579082157.3936582;-160.3780517578125;0
1579082157.3936708;-130.43389892578125;0
1579082157.3936844;-99.71685791015625;0
1579082157.3936973;-69.04974365234375;0
1579082157.5374625;1.7164884805679321;0
1579082157.5374932;1.7024015188217163;0
1579082168.7559025;98.71218872070312;0
1579082168.7559268;90.7369384765625;0
1579082168.7559917;83.17678833007812;0
1579082168.7560391;77.16458129882812;0
1579082168.9613645;72.19781494140625;0
1579082168.9613822;66.28302001953125;0
1579082168.9613976;57.2568359375;0
1579082168.9614139;44.237396240234375;0
1579082168.9614284;28.318145751953125;0
1579082168.9614434;11.800323486328125;0
1579082168.9614565;-3.4381103515625;0
1579082168.9614687;-17.421142578125;0
1579082168.9614823;-32.34735107421875;0
1579082168.9614959;-51.295501708984375;0
1579082168.9615095;-76.33723449707031;0
1579082169.0646605;-106.86384582519531;0
1579082169.0646787;-139.37791442871094;0
1579082169.0646937;-168.50856018066406;0
1579082169.0647073;-188.72109985351562;0
1579082169.0647206;-195.69354248046875;0
1579082169.0647347;-187.09902954101562;0
1579082169.064748;-163.04075622558594;0
1579082169.0647607;-126.19683837890625;0
1579082169.0647748;-82.01373291015625;0
1579082169.0647888;-38.39573669433594;0
1579082169.064802;-4.453338623046875;0
1579082169.2811654;11.633651733398438;0
1579082169.378702;5.096771240234375;0
1579082169.3787344;-23.6632080078125;0
1579082169.378759;-68.88711547851562;0
1579082169.3787804;-121.06703186035156;0
1579082169.378799;-169.54869079589844;0
1579082169.3788176;-205.4574432373047;0
1579082169.3788366;-223.5853271484375;0
1579082169.378855;-223.14633178710938;0
1579082169.3788726;-207.34097290039062;0
1579082169.3788912;-182.05857849121094;0
1579082169.4050498;-154.33607482910156;0
1579082169.4050846;-130.7721405029297;0
1579082169.405107;-116.22981262207031;0
1579082169.4051278;-112.989013671875;0
1579082169.4051473;-120.52984619140625;0
1579082169.4051657;-135.87152099609375;0
1579082169.4051833;-154.33346557617188;0
1579082169.405203;-170.52841186523438;0
1579082169.4197786;-179.4775390625;0
1579082169.4198103;-177.837646484375;0
1579082169.4198382;-164.82510375976562;0
1579082169.4623222;1.5653733015060425;0
1579082169.4841745;1.5602507591247559;0
1579082169.4842;1.5602507591247559;0
1579082180.8185236;32.01054382324219;0
1579082180.818547;43.572731018066406;0
1579082180.818564;36.24446105957031;0
1579082181.239763;6.091583251953125;0
1579082181.2397833;-40.323486328125;0
1579082181.2397993;-88.90509033203125;0
1579082181.2398148;-126.85931396484375;0
1579082181.2398276;-148.5635986328125;0
1579082181.23984;-154.79367065429688;0
1579082181.2398517;-151.88491821289062;0
1579082181.2398632;-145.61712646484375;0
1579082181.2398744;-139.9706573486328;0
1579082181.2398849;-135.16989135742188;0
1579082181.2398956;-129.2603302001953;0
1579082181.239976;-122.28582763671875;0
1579082181.2399874;-114.92929077148438;0
1579082181.2399986;-108.35252380371094;0
1579082181.2400105;-103.62086486816406;0
1579082181.2400212;-101.60403442382812;0
1579082181.240033;-102.6317138671875;0
1579082181.2400439;-106.72274780273438;0
1579082181.2400546;-112.40351867675781;0
1579082181.2400653;-117.89755249023438;0
1579082181.2400763;-121.9151611328125;0
1579082181.2400875;-123.42019653320312;0
1579082181.280991;-121.31222534179688;0
1579082181.2948086;-114.26553344726562;0
1579082181.294837;-101.20021057128906;0
1579082181.2948556;-81.52694702148438;0
1579082181.2948723;-55.6424560546875;0
1579082181.29489;-24.167724609375;0
1579082181.2949069;11.6236572265625;0
1579082181.2949224;49.534423828125;0
1579082181.2949386;86.79263305664062;0
1579082181.294955;120.41317749023438;0
1579082181.294971;147.71524047851562;0
1579082181.4520743;166.7042236328125;0
1579082181.4520996;176.53488159179688;0
1579082181.4521189;177.55593872070312;0
1579082181.4521365;171.53253173828125;0
1579082181.452154;160.93902587890625;0
1579082181.4521713;148.06964111328125;0
1579082181.4521906;134.7777099609375;0
1579082181.4522111;122.36688232421875;0
1579082181.45223;111.75250244140625;0
1579082181.452248;103.57537841796875;0
1579082181.4522662;98.238525390625;0
1579082181.4604666;1.5487250089645386;0
1579082181.4722927;1.5551282167434692;0
1579082181.4723246;1.5551282167434692;0
1579082181.4723468;1.5602507591247559;0
1579082182.1264107;42.52783203125;0
1579082182.126437;43.32598876953125;0
1579082182.1264646;44.1480712890625;0
1579082182.2894201;44.3687744140625;0
1579082182.3205266;43.37567138671875;0
1579082182.3205621;40.61492919921875;0
1579082182.320592;35.73211669921875;0
