1579081700.9713533;-57.78196716308594;0
1579082182.3206196;28.8101806640625;0
1579082182.3206418;20.39581298828125;0
1579082182.3206573;11.3890380859375;0
1579082182.3206692;2.6448974609375;0
1579082182.3206828;-5.34375;0
1579082182.320696;-12.71282958984375;0
1579082182.3207083;-20.18988037109375;0
1579082182.4799585;-28.8206787109375;0
1579082182.4885695;-39.4866943359375;0
1579082182.4885883;-52.38653564453125;0
1579082182.4886007;-66.4871826171875;0
1579082182.4886112;-79.44879150390625;0
1579082182.4886208;-87.9796142578125;0
1579082182.4886305;-88.68353271484375;0
1579082182.488639;-79.2493896484375;0
1579082182.488648;-59.36785888671875;0
1579082182.4886572;-31.04815673828125;0
1579082182.4886658;1.95721435546875;0
1579082182.6684532;35.24237060546875;0
1579082182.6791205;65.06988525390625;0
1579082182.6791525;89.10357666015625;0
1579082182.6791747;106.506591796875;0
1579082182.6791961;117.49432373046875;0
1579082182.679217;122.67828369140625;0
1579082182.6792364;122.67205810546875;0
1579082182.6792538;118.10064697265625;0
1579082182.6792727;109.8414306640625;0
1579082182.6792915;99.18145751953125;0
1579082182.6793098;87.83843994140625;0
1579082182.8130248;77.625;0
1579082182.8825958;70.00689697265625;0
1579082182.8826299;65.79150390625;0
1579082182.8826563;65.01983642578125;0
1579082182.8826768;67.13427734375;0
1579082182.8826969;71.1728515625;0
1579082182.882716;75.9736328125;0
1579082182.8827338;80.21337890625;0
1579082182.8827522;82.4808349609375;0
1579082182.8827713;81.38580322265625;0
1579082182.8827891;75.84649658203125;0
1579082182.9599879;1.5653733015060425;0
1579082182.9762218;1.5474443435668945;0
1579082182.9762523;1.54616379737854;0
1579082182.976275;1.5615314245224;0
1579082194.1523688;64.80303955078125;0
1579082194.152395;53.840301513671875;0
1579082194.337627;43.87359619140625;0
1579082194.3461492;35.71759033203125;0
1579082194.3461704;29.57769775390625;0
1579082194.3461874;25.263946533203125;0
1579082194.3462002;22.3907470703125;0
1579082194.346213;20.586669921875;0
1579082194.346226;19.537872314453125;0
1579082194.3462384;18.93023681640625;0
1579082194.3462508;18.38818359375;0
1579082194.3462625;17.53546142578125;0
1579082194.346276;16.05035400390625;0
1579082194.4853902;13.761871337890625;0
1579082194.550517;10.605621337890625;0
1579082194.5505466;6.6239013671875;0
1579082194.5505688;1.857696533203125;0
1579082194.55059;-3.6887969970703125;0
1579082194.5506086;-10.082260131835938;0
1579082194.550627;-17.510650634765625;0
1579082194.550644;-26.164382934570312;0
1579082194.5506604;-35.97123718261719;0
1579082194.5506768;-46.29638671875;0
1579082194.550694;-55.63018798828125;0
1579082194.659796;-61.677581787109375;0
1579082194.6713495;-61.90223693847656;0
1579082194.671381;-54.278564453125;0
1579082194.671403;-38.18601989746094;0
1579082194.6714227;-14.769577026367188;0
1579082194.671441;13.277481079101562;0
1579082194.6714609;42.50984191894531;0
1579082194.6714802;69.6859130859375;0
1579082194.6715004;92.50888061523438;0
1579082194.6715186;109.89608764648438;0
1579082194.6715353;121.73486328125;0
1579082194.8499901;128.53671264648438;0
1579082194.8619769;131.0560302734375;0
1579082194.8620114;130.17840576171875;0
1579082194.8620367;126.98225402832031;0
1579082194.8620586;122.70989990234375;0
1579082194.8620791;118.64442443847656;0
1579082194.8620994;115.73368835449219;0
1579082194.8621173;114.22230529785156;0
1579082194.8621356;113.4088134765625;0
1579082194.8621542;111.78108215332031;0
1579082194.8621726;107.44696044921875;0
1579082194.9671643;1.7228916883468628;0
1579082194.9671984;1.7113659381866455;0
1579082194.9672205;1.6844725608825684;0
1579082194.9672425;1.6831918954849243;0
1579082194.9672632;1.7036820650100708;0
1579082206.2261686;4.810791015625;0
1579082206.226216;-1.2418212890625;0
1579082206.6220264;-8.53753662109375;0
1579082206.6220458;-16.0687255859375;0
1579082206.6220598;-23.116455078125;0
1579082206.6220734;-29.5958251953125;0
1579082206.6220856;-36.0389404296875;0
1579082206.6220956;-43.3743896484375;0
1579082206.6221106;-52.45233154296875;0
1579082206.6221228;-63.64483642578125;0
1579082206.6221342;-76.60296630859375;0
1579082206.6221445;-90.1241455078125;0
1579082206.6221576;-102.17034912109375;0
1579082206.6222422;-110.12103271484375;0
1579082206.6222541;-111.261474609375;0
1579082206.622265;-103.56927490234375;0
1579082206.6222773;-86.43389892578125;0
1579082206.6222892;-60.9991455078125;0
1579082206.6223;-29.986572265625;0
1579082206.6223116;2.87322998046875;0
1579082206.6223228;33.70745849609375;0
1579082206.622334;59.328369140625;0
1579082206.622346;77.82022094726562;0
1579082206.6327677;88.49746704101562;0
1579082206.7007074;91.49960327148438;0
1579082206.7111874;87.46319580078125;0
1579082206.7112064;77.44366455078125;0
1579082206.7112207;62.953216552734375;0
1579082206.7112322;45.95367431640625;0
1579082206.711243;28.65936279296875;0
1579082206.7112527;13.24041748046875;0
1579082206.7112644;1.607269287109375;0
1579082206.7112758;-5.331573486328125;0
1579082206.7112856;-8.2911376953125;0
1579082206.711295;-9.48260498046875;0
1579082207.0367563;-11.402679443359375;0
1579082207.0440795;-15.727813720703125;0
1579082207.0441232;-22.78118896484375;0
1579082207.044155;-31.716705322265625;0
1579082207.0441833;-41.070037841796875;0
1579082207.0442119;-49.083404541015625;0
1579082207.0442393;-54.803558349609375;0
1579082207.044267;-59.280242919921875;0
1579082207.0442944;-65.2510986328125;0
1579082207.0443208;-75.50515747070312;0
1579082207.0443473;-91.41836547851562;0
1579082207.0445359;1.647334098815918;0
1579082207.044565;1.647334098815918;0
1579082207.0445924;1.6998401880264282;0
1579082207.0446198;1.690875768661499;0
1579082207.044647;1.6831918954849243;0
1579082209.1168392;23.805870056152344;0
1579082209.116853;30.42090606689453;0
1579082209.1168642;45.08499526977539;0
1579082209.1169584;63.73689651489258;0
1579082209.1169884;80.8800048828125;0
1579082209.289553;92.00827026367188;0
1579082209.2979085;95.26581573486328;0
1579082209.2979295;91.56791687011719;0
1579082209.2979438;83.36068725585938;0
1579082209.2979577;72.79182434082031;0
1579082209.2979696;60.750736236572266;0
1579082209.297981;44.1845703125;0
1579082209.2979932;21.081342697143555;0
1579082209.2980056;-9.812492370605469;0
1579082209.2980168;-47.6746826171875;0
1579082209.2980278;-89.15131378173828;0
1579082209.4397106;-128.93161010742188;0
1579082209.505289;-161.13595581054688;0
1579082209.5053058;-180.82261657714844;0
1579082209.505318;-184.7008819580078;0
1579082209.5053282;-171.68296813964844;0
1579082209.5053384;-142.69448852539062;0
1579082209.5053484;-101.043212890625;0
1579082209.505358;-51.872215270996094;0
1579082209.505368;-1.3575668334960938;0
1579082209.5053773;44.38323211669922;0
1579082209.5053878;80.69313049316406;0
1579082209.622856;105.4189453125;0
1579082209.6296065;119.15309143066406;0
1579082209.629637;124.18907165527344;0
1579082209.6296608;122.8788833618164;0
1579082209.6296816;116.20018005371094;0
1579082209.6296995;103.83545684814453;0
1579082209.6297157;85.25648498535156;0
1579082209.6297317;61.08574676513672;0
1579082209.6297479;33.8684196472168;0
1579082209.6297648;7.633735656738281;0
1579082209.62978;-13.7086181640625;0
1579082209.7728724;-28.116554260253906;0
1579082209.781497;-36.61616516113281;0
1579082209.7815163;-41.75640869140625;0
1579082209.7815304;-45.481407165527344;0
1579082209.7815435;-47.722877502441406;0
1579082209.7815547;-46.59027862548828;0
1579082209.7815647;-39.41271209716797;0
1579082209.7815742;-24.295623779296875;0
1579082209.7815852;-1.3336563110351562;0
1579082209.7815957;27.043701171875;0
1579082209.781606;55.465057373046875;0
1579082209.9697397;1.6652629375457764;0
1579082209.9697793;1.6678242683410645;0
1579082218.2178955;53.869842529296875;0
1579082218.5018113;45.064483642578125;0
1579082218.5018268;32.943756103515625;0
1579082218.5018396;16.915283203125;0
1579082218.5018535;-2.397918701171875;0
1579082218.5018666;-22.813934326171875;0
1579082218.5018792;-40.791748046875;0
1579082218.501892;-52.244842529296875;0
1579082218.5019047;-53.9228515625;0
1579082218.5019178;-44.515777587890625;0
1579082218.5019298;-25.23779296875;0
1579082218.5019417;0.540130615234375;0
1579082218.5740519;28.386474609375;0
1579082218.574076;54.049346923828125;0
1579082218.574095;74.36273193359375;0
1579082218.5741122;87.52587890625;0
1579082218.5741286;92.90728759765625;0
1579082218.5741463;90.67257690429688;0
1579082218.574162;81.51190185546875;0
1579082218.574177;66.5467529296875;0
1579082218.574192;47.349365234375;0
1579082218.5742085;25.877899169921875;0
1579082218.5742252;4.3206787109375;0
1579082219.5354297;-15.3021240234375;0
1579082219.5354626;-31.52447509765625;0
1579082219.5354848;-43.74592590332031;0
1579082219.5355034;-52.30006408691406;0
1579082219.5355213;-58.16337585449219;0
1579082219.535538;-62.48191833496094;0
1579082219.5355537;-65.98846435546875;0
1579082219.5355718;-68.63430786132812;0
1579082219.5355892;-69.64187622070312;0
1579082219.535605;-68.0855712890625;0
1579082219.5356212;-63.710235595703125;0
1579082219.5357413;-57.5289306640625;0
1579082219.5357575;-51.778564453125;0
1579082219.535775;-49.18083190917969;0
1579082219.5357916;-51.87678527832031;0
1579082219.535807;-60.51826477050781;0
1579082219.5358224;-73.9918212890625;0
1579082219.5358384;-89.81185913085938;0
1579082219.5476632;-104.98905181884766;0
1579082219.5476918;-116.88114929199219;0
1579082219.5477128;-123.78736114501953;0
1579082219.5477312;-125.05571746826172;0
1579082219.547852;1.5666539669036865;0
1579082219.5478683;1.5909860134124756;0
1579082219.5478845;1.584582805633545;0
1579082219.5478997;1.5768990516662598;0
1579082219.5479152;1.6153181791305542;0
1579082219.5479321;1.5935473442077637;0
1579082221.1954143;-275.2012939453125;0
1579082221.1954596;-267.0487060546875;0
1579082221.1954973;-241.2054443359375;0
1579082221.1955192;-201.330322265625;0
1579082221.2902834;-154.0048828125;0
1579082221.3097973;-106.5264892578125;0
1579082221.3098302;-64.5859375;0
1579082221.3098524;-30.913818359375;0
1579082221.3098736;-5.356201171875;0
1579082221.3098958;13.883056640625;0
1579082221.3099148;28.7237548828125;0
1579082221.3099318;40.2369384765625;0
1579082221.3099492;48.576904296875;0
1579082221.309967;53.54833984375;0
1579082221.3099842;55.283935546875;0
1579082221.475367;54.5765380859375;0
1579082221.4905005;52.5888671875;0
1579082221.490527;50.4212646484375;0
1579082221.4905436;48.6597900390625;0
1579082221.490562;47.19580078125;0
1579082221.490579;45.6253662109375;0
1579082221.4905932;43.6715087890625;0
1579082221.4906068;41.5435791015625;0
1579082221.4906206;39.949951171875;0
1579082221.4906344;39.8009033203125;0
1579082221.4906485;41.70703125;0
1579082221.6629777;45.5750732421875;0
1579082221.6719034;50.5289306640625;0
1579082221.671934;55.1805419921875;0
1579082221.671957;58.11962890625;0
1579082221.671976;58.49267578125;0
1579082221.6719942;56.309326171875;0
1579082221.6720142;52.34375;0
1579082221.672033;46.50048828125;0
1579082221.672051;39.2965087890625;0
1579082221.6720679;32.0645751953125;0
1579082221.6720872;26.055908203125;0
1579082222.2069027;21.5330810546875;0
1579082222.206933;17.9949951171875;0
1579082222.2069538;14.8409423828125;0
1579082222.206976;11.819580078125;0
1579082222.2069983;9.039306640625;0
1579082222.2070167;5.5316162109375;0
1579082222.2070346;0.9776611328125;0
1579082222.2070522;-3.88427734375;0
1579082222.207071;-8.0240478515625;0
1579082222.207089;-11.113525390625;0
1579082222.2071073;-13.436767578125;0
1579082222.207243;1.6844725608825684;0
1579082222.207263;1.5500056743621826;0
1579082222.207281;1.7677139043807983;0
1579082233.2647648;246.5;0
1579082233.264788;272.768798828125;0
1579082233.2648053;291.639892578125;0
1579082233.3585808;303.4134216308594;0
1579082233.3754606;304.0561828613281;0
1579082233.375488;291.7244567871094;0
1579082233.3755057;270.22869873046875;0
1579082233.3755212;247.5382843017578;0
1579082233.3755357;233.25765991210938;0
1579082233.3755522;234.41424560546875;0
1579082233.375568;252.9427947998047;0
1579082233.375583;286.96435546875;0
1579082233.3755977;326.3966064453125;0
1579082233.3756123;362.3523864746094;0
1579082233.6707342;390.48492431640625;0
1579082233.6707673;410.8199157714844;0
1579082233.6707897;424.3477478027344;0
1579082233.6708105;431.56298828125;0
1579082233.67083;431.28741455078125;0
1579082233.6708496;422.6507873535156;0
1579082233.6708682;407.7510681152344;0
1579082233.670886;388.29486083984375;0
1579082233.6709056;368.8865661621094;0
1579082233.6709242;355.17120361328125;0
1579082233.6709409;350.8423156738281;0
1579082233.6710668;344.3734130859375;0
1579082233.671086;323.25946044921875;0
1579082233.671105;278.86053466796875;0
1579082233.671123;212.17724609375;0
1579082233.6711407;132.90467834472656;0
1579082233.6711593;50.393463134765625;0
1579082233.6711786;-29.33856201171875;0
1579082233.6711967;-103.92599487304688;0
1579082233.6799936;-172.38331604003906;0
1579082233.6800256;-232.32199096679688;0
1579082233.6800485;-280.80889892578125;0
1579082233.8659837;-313.48992919921875;0
1579082233.877527;-327.40301513671875;0
1579082233.8775592;-323.10809326171875;0
1579082233.8775842;-305.3984375;0
1579082233.877605;-280.3896484375;0
1579082233.8776252;-252.89552307128906;0
1579082233.8776448;-224.6817626953125;0
1579082233.8776639;-193.5882568359375;0
1579082233.8776824;-155.51446533203125;0
1579082233.8776999;-106.61514282226562;0
1579082233.877719;-45.365264892578125;0
1579082233.9822543;2.1239302158355713;0
1579082233.9822783;2.1008787155151367;0
1579082233.9822984;2.0714242458343506;0
1579082233.9823167;2.01251482963562;0
1579082245.3523803;-16.556060791015625;0
1579082245.3524032;-17.203277587890625;0
1579082245.3894794;-18.250442504882812;0
1579082245.3895035;-19.272003173828125;0
1579082245.389524;-19.887847900390625;0
1579082245.389544;-19.947463989257812;0
1579082245.389562;-19.590347290039062;0
1579082245.389579;-19.214004516601562;0
1579082245.3895965;-19.062850952148438;0
1579082245.389614;-18.971603393554688;0
1579082245.3896313;-18.3416748046875;0
1579082245.38965;-16.43584442138672;0
1579082245.389669;-12.74932861328125;0
1579082245.788411;-7.112762451171875;0
1579082245.788439;0.19757080078125;0
1579082245.78846;8.472488403320312;0
1579082245.7884781;16.385955810546875;0
1579082245.788497;22.567771911621094;0
1579082245.7885122;25.81194305419922;0
1579082245.7885277;25.325416564941406;0
1579082245.7885425;20.76653289794922;0
1579082245.7885578;12.343009948730469;0
1579082245.7885756;1.1728134155273438;0
1579082245.7885928;-11.080894470214844;0
1579082245.7887127;-22.731712341308594;0
1579082245.7887297;-33.24431610107422;0
1579082245.7887459;-42.58740997314453;0
1579082245.7887623;-51.12178039550781;0
1579082245.7887778;-59.13951873779297;0
1579082245.7887933;-66.97686004638672;0
1579082245.788809;-74.75288391113281;0
1579082245.7888246;-81.81121063232422;0
1579082245.8113449;-86.97550964355469;0
1579082245.8113675;-88.93163299560547;0
1579082245.8113847;-87.62995910644531;0
1579082245.8855896;-83.0230484008789;0
1579082245.9606633;-74.97583770751953;0
1579082245.9606965;-62.95283508300781;0
1579082245.9607213;-46.80846405029297;0
1579082245.9607427;-26.89969253540039;0
1579082245.9607635;-3.5976028442382812;0
1579082245.9607825;22.658912658691406;0
1579082245.9607995;51.4383544921875;0
1579082245.9608195;81.29375457763672;0
1579082245.9608376;111.83202362060547;0
1579082245.9608555;143.8058319091797;0
1579082245.976317;1.9651312828063965;0
1579082245.9763427;1.9062219858169556;0
1579082245.9763627;1.970253825187683;0
1579082245.9763806;1.9151864051818848;0
1579082245.9763997;1.9343960285186768;0
1579082257.283787;13.50140380859375;0
1579082257.4413958;4.284423828125;0
1579082257.4414241;-4.53912353515625;0
1579082257.4414465;-12.07293701171875;0
1579082257.441463;-17.6905517578125;0
1579082257.4414806;-21.2706298828125;0
1579082257.4414973;-23.17669677734375;0
1579082257.441512;-24.17364501953125;0
1579082257.441528;-25.1787109375;0
1579082257.441543;-26.9798583984375;0
1579082257.4415574;-29.93017578125;0
1579082257.4415731;-33.68341064453125;0
1579082257.6536734;-37.1595458984375;0
1579082257.6536953;-38.7012939453125;0
1579082257.6537123;-36.5662841796875;0
1579082257.6537287;-29.5601806640625;0
1579082257.6537526;-17.56378173828125;0
1579082257.6537733;-1.66217041015625;0
1579082257.6537907;16.1441650390625;0
1579082257.6538088;33.52276611328125;0
1579082257.6538274;48.49810791015625;0
1579082257.6538455;59.73175048828125;0
1579082257.6538637;66.69036865234375;0
1579082257.8424392;69.38336181640625;0
1579082257.8424728;68.1873779296875;0
1579082257.8425004;63.6397705078125;0
1579082257.842531;56.47149658203125;0
1579082257.8425593;47.56768798828125;0
1579082257.842584;37.945556640625;0
1579082257.8426116;28.62646484375;0
1579082257.84264;20.44866943359375;0
1579082257.8426669;13.95989990234375;0
1579082257.8426952;9.3140869140625;0
1579082257.8427424;6.27490234375;0
1579082258.0424223;4.2794189453125;0
1579082258.0708895;2.62799072265625;0
1579082258.0709207;0.68194580078125;0
1579082258.0709443;-1.890869140625;0
1579082258.0709648;-5.03607177734375;0
1579082258.070982;-8.37188720703125;0
1579082258.071004;-11.43731689453125;0
1579082258.0710213;-13.95263671875;0
1579082258.0710382;-16.0020751953125;0
1579082258.0710573;-17.93023681640625;0
1579082258.0710742;-20.1666259765625;0
1579082258.0712044;2.1585073471069336;0
1579082258.0712235;2.152104377746582;0
1579082258.071243;2.1610686779022217;0
1579082258.0712612;2.171313762664795;0
1579082258.0712793;2.1892428398132324;0
1579082258.071297;2.209733009338379;0
1579082258.6678467;13.761962890625;0
1579082258.7890224;13.59588623046875;0
1579082258.8628786;14.293212890625;0
1579082258.862932;17.1875;0
1579082258.8629613;23.7125244140625;0
1579082258.8629875;34.69775390625;0
1579082258.8630142;49.803955078125;0
1579082258.8630376;67.3553466796875;0
1579082258.8630607;84.781982421875;0
1579082258.8630862;99.45263671875;0
1579082258.8631191;109.43121337890625;0
1579082258.863147;113.85906982421875;0
1579082258.9360526;112.77874755859375;0
1579082258.952655;106.7701416015625;0
1579082258.9526825;96.5499267578125;0
1579082258.952703;82.93280029296875;0
1579082258.9527214;66.8271484375;0
1579082258.9527385;49.4063720703125;0
1579082258.9527566;31.98516845703125;0
1579082258.9527738;15.826416015625;0
1579082258.9527895;1.95965576171875;0
1579082258.9528067;-8.91650390625;0
1579082258.9528387;-16.353759765625;0
1579082259.1252532;-20.08514404296875;0
1579082259.1252878;-20.0867919921875;0
1579082259.1253133;-16.81085205078125;0
1579082259.1253357;-11.32086181640625;0
1579082259.1357777;-5.2926025390625;0
1579082259.13581;-0.7093505859375;0
1579082259.1358325;0.6494140625;0
1579082259.1358545;-2.3338623046875;0
1579082259.1358745;-9.8597412109375;0
1579082259.1358988;-21.22491455078125;0
1579082259.1359177;-35.0733642578125;0
1579082259.2894027;-49.727783203125;0
1579082259.2894254;-63.513671875;0
1579082259.2894447;-75.077392578125;0
1579082259.289462;-83.48876953125;0
1579082259.2894785;-88.3470458984375;0
1579082259.289497;-89.7471923828125;0
1579082259.2895195;-88.08221435546875;0
1579082259.2895365;-83.7645263671875;0
1579082259.2895544;-76.89874267578125;0
1579082259.2895737;-67.15936279296875;0
1579082259.2895923;-53.9874267578125;0
1579082259.5020802;2.2225394248962402;0
1579082259.5021036;2.228942394256592;0
1579082259.5021262;2.2353456020355225;0
1579082259.502146;2.226381301879883;0
1579082259.5021648;2.219978094100952;0
1579082259.5021837;2.1994879245758057;0
1579082307.2033496;4.292362213134766;0
1579082307.2034419;2.7786178588867188;0
1579082307.203455;1.1872138977050781;0
1579082307.2034683;0.41246795654296875;0
1579082307.2034817;0.8447113037109375;0
1579082307.203494;2.4986419677734375;0
1579082307.252757;5.270103454589844;0
1579082307.2527742;8.643882751464844;0
1579082307.2527864;12.13665771484375;0
1579082307.2527962;14.8038330078125;0
1579082307.2528064;15.619102478027344;0
1579082307.2528148;13.798179626464844;0
1579082307.252919;9.340816497802734;0
1579082307.2529297;3.139751434326172;0
1579082307.2529397;-3.2449798583984375;0
1579082307.2529488;-8.064338684082031;0
1579082307.2529573;-10.467212677001953;0
1579082307.252967;-10.53530502319336;0
1579082307.2529764;-9.24782943725586;0
1579082307.2529845;-7.996223449707031;0
1579082307.252993;-8.018852233886719;0
1579082307.2530015;-9.637359619140625;0
1579082307.2530107;-12.239448547363281;0
1579082307.2828636;-14.2230224609375;0
1579082307.282883;-13.71600341796875;0
1579082307.2828975;-9.706523895263672;0
1579082307.2829115;-2.6900100708007812;0
1579082307.2829242;5.218143463134766;0
1579082307.2829368;11.114429473876953;0
1579082307.2829497;13.184288024902344;0
1579082307.2829616;11.36263656616211;0
1579082307.282974;7.5839385986328125;0
1579082307.2829864;4.4233245849609375;0
1579082307.2829986;3.3147926330566406;0
1579082307.4243777;3.9306106567382812;0
1579082307.450565;4.438182830810547;0
1579082307.4505835;2.9593772888183594;0
1579082307.4505982;-0.9849739074707031;0
1579082307.4506109;-5.997978210449219;0
1579082307.4506216;-10.136207580566406;0
1579082307.450632;-11.862865447998047;0
1579082307.4506419;-11.233154296875;0
1579082307.450652;-9.770866394042969;0
1579082307.450661;-9.103408813476562;0
1579082307.4506702;-9.352787017822266;0
1579082307.4507406;0;0
1579082307.4507496;0;0
1579082307.4507594;0;0
1579082307.4507682;0;0
1579082307.450777;0;0
1579082307.450786;0;0
1579082308.1051886;3.452709197998047;0
1579082308.25948;4.151182174682617;0
1579082308.302299;3.85699462890625;0
1579082308.3023314;3.0423412322998047;0
1579082308.3023531;2.522319793701172;0
1579082308.3023732;2.7097320556640625;0
1579082308.302391;3.6443710327148438;0
1579082308.302411;4.975555419921875;0
1579082308.3024294;6.14539909362793;0
1579082308.302447;6.713726043701172;0
1579082308.3024633;6.540372848510742;0
1579082308.3024786;5.573541641235352;0
1579082308.4961364;4.114849090576172;0
1579082308.4961524;2.586233139038086;0
1579082308.496163;1.2266769409179688;0
1579082308.4961739;0.35288429260253906;0
1579082308.4961836;0.11774826049804688;0
1579082308.4961944;0.7514457702636719;0
1579082308.4962037;2.5704593658447266;0
1579082308.4962132;5.660255432128906;0
1579082308.4962223;9.470296859741211;0
1579082308.496231;12.920791625976562;0
1579082308.4962404;14.75898551940918;0
1579082308.6790774;14.104438781738281;0
1579082308.6790996;11.380365371704102;0
1579082308.6791153;7.775371551513672;0
1579082308.679129;4.53449821472168;0
1579082308.6791427;2.511810302734375;0
1579082308.6791544;1.3230705261230469;0
1579082308.679168;-0.19022369384765625;0
1579082308.6791809;-3.130382537841797;0
1579082308.6791942;-7.730012893676758;0
1579082308.679207;-13.270709991455078;0
1579082308.6792195;-18.316272735595703;0
1579082308.853724;-21.562461853027344;0
1579082308.8537593;-22.50935173034668;0
1579082308.8537836;-21.454044342041016;0
1579082308.8538027;-19.436283111572266;0
1579082308.853822;-17.254243850708008;0
1579082308.853841;-15.25240707397461;0
1579082308.8538601;-13.256437301635742;0
1579082308.8538783;-10.65768051147461;0
1579082308.8538995;-7.139308929443359;0
1579082308.8539197;-3.1241912841796875;0
1579082308.8539412;0.3842811584472656;0
1579082308.973995;0;0
1579082308.9740064;0;0
1579082308.9740167;0;0
1579082308.9740255;0;0
1579082308.9740338;0;0
1579082308.9740438;0;0
